filename,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71
B_Chelyabinsk_306_2007_EPI_ISL_20540,3.8521555878625775,-8.764061394595519,-3.2695297899531934,10.743666649083575,5.0580652712621745,-2.5567457297181444,15.882782689112526,-9.862678992554217,2.0715544729132502,-2.0914624221625893,6.28617856295072,-2.793872558497018,6.189647880835553,0.004124519176525529,0.4504263437894891,-2.294153144208332,0.37825071030604707,-3.963827386748433,-1.3261920481105247,0.17799541869192456,2.1454726922110057,0.00845442810268056,0.018709365283180415,-0.16798518910413968,1.082775876000851,-0.8857994561073795,1.1634707134017914,2.001424423578836,-1.080092073468136,-0.15184994295941653,-1.2677898940192627,-1.373390637105339,0.3213242687144819,1.2291244761590967,-0.39466608796863717,0.38932730281649636,0.26659481115398204,1.2223667389569624,-1.0560942018309318,-0.4250072996871286,0.7157077720046623,-0.8885171801690458,0.10534561030049126,0.4600274253693611,-0.46144851694202976,0.05278484118112136,0.09799919695983232,1.5472114863435822,-0.4253348212414392,0.7994623598666913,-1.079005749870081,-0.4134861113007331,0.5718915029910621,-0.18042115870892478,0.006495094819406158,0.6308126699072771,-0.30225697183438094,-0.41021370093506854,-0.2685834460281146,-0.034628975301063,-0.09158559491492393,0.1253038290952588,0.37826473377370873,-0.40009145415383185,-0.21334217310056533,0.06507329638998671,0.2272555239110066,-0.36185925725829293,-0.012619811876988832,0.060347701499345034,1.32855331025262e-13
B_Chongqing_Yuzhong18_2007_EPI_ISL_20479,-0.1469227146124304,-4.0559895539670645,15.461579127675012,6.235924586646281,5.875500548275844,1.1712397690813856,-1.9246268756101996,1.2861959411275152,2.7485906048116835,-4.094548276928911,-2.6693066649118586,3.205497910434663,0.0454247815540478,5.803476614491109,-3.289801111119375,2.1643971214998246,4.799891847510381,-1.329530029587252,-2.994323518316222,-2.1528028986379217,-0.1328039499067082,-1.3938455973397375,-1.1723318452288825,-2.8695925964530216,0.8572484200028969,-1.6030039183884826,-1.346649174421361,0.9804448071121172,-1.5214708289185088,1.1529040050899975,-0.8352455774133786,0.45734775293281815,1.4510774718868025,-0.6144140416819096,-0.7148832962679175,0.23122743331491855,-0.18639990407047716,1.3473686637401487,0.35829863257428524,0.3255501242799733,0.7052797609635953,0.05044563764547322,0.9400187147676684,-0.4226530892065343,-0.741434819534612,-0.8403735433901841,-0.15673611404455148,0.35151771610031946,-0.4676113923542574,-0.3460726714482628,-0.09617984621730215,0.3829956976199729,-0.6964001311507453,0.0028296615900274924,-0.049180234013953925,-0.14794102617690566,-0.5206759253525565,-0.10200702282296209,0.8357792718526829,-0.23446230816918687,-0.7448066816952258,-0.2565225151052022,-0.41407512038661093,-0.12176640713236583,0.47890114511740384,-0.17141964239467614,-0.47928276305832196,0.6421353566954437,-0.09738892353820316,-0.2621648080093874,1.3285533102525412e-13
B_Colorado_04_2004_EPI_ISL_6590,-41.10933575538646,-6.048688326402031,-1.1038324717620203,7.816955246258229,1.7218049235764605,-2.7911261404474517,-0.9507612960891436,2.034143698637872,1.58697876703907,-1.1167847198282588,0.21926714917298556,1.1179970592770287,-0.42327252331685544,-0.09049495861445209,2.0034417155528375,0.331342481153124,-2.848540038110947,-0.7648948751998407,1.5366840671905333,-0.7288371497291357,0.5228313991537243,1.4449548411696538,-1.9607287701127938,0.29322389927685194,-0.9427011222967565,-1.2483701205586835,0.47390774607510244,1.20113141248137,-0.05680064226714304,-0.5778107612283426,0.42133318394904495,-0.33979669009860064,-0.2561046800488099,-0.9175220826776375,-2.0216017172790473,-0.0944778997124803,0.2286712667245837,-0.4187437372121369,-0.008846048486447418,-0.597710131155374,2.078274875219607,0.6085515089110138,-0.10124423552101959,-0.40443629157994326,1.3750255610030107,-0.5387171864154641,-0.7262778064326427,-0.015000681296214985,0.8725462729369872,0.7258229769106357,0.9038290417218363,0.9989803184858558,-0.1073557717607813,-0.6323900838215601,0.5811385711750371,0.4765470938510866,0.5574066330750547,-0.29561984287491605,0.08976626249121811,0.2849018723098114,-0.1738322240787826,0.2865027682953915,0.4889631830136326,0.01741072554901712,-0.8139207662091771,-0.3034161646947492,-0.26912286228510124,0.26053851851325954,0.29443471779341546,-0.4844606334854424,1.328553310252702e-13
B_Dakar_05_2011_EPI_ISL_106886,-0.3057585220573987,4.419860158211022,9.976575280063917,8.077772810473025,4.877957062045675,-1.1360270433431066,1.0967017286878549,1.2405953308188706,-1.487018482347124,-1.7081627497202108,3.6368185057841798,-0.7095227478559645,-7.351086736538194,1.2094410638658422,-0.9160481325613339,1.467768428516402,0.5713154266336562,-2.14112983228231,0.8891665461012817,0.19324532542273476,-2.4832602850977215,-1.7836156003378674,3.363929793685753,3.516667564617888,0.48987779885181687,1.672844502172516,0.34126739563155967,1.2185502032597013,1.2612390396251305,-0.16316820705736243,-2.7914303726321563,-0.5646856918648154,0.30024823792377053,-1.8293895591583116,-1.5227411228925738,1.0086378322978509,0.06721481293923766,-1.7471323487074761,0.3759552550798634,1.5183238247862376,-0.2921326275881724,0.0027719279277219388,-1.028990329320168,0.258957588309299,-0.6050685194078865,-0.58554994360256,0.870391812585797,0.4637470486101653,0.4772383678549611,-0.5385548229796213,-0.5063957838610101,-0.214548125184697,-0.5644886249636328,-0.18421041415477052,-0.053828880573213805,0.09905285823831103,-0.41227197095679335,-0.38722325550533665,0.6040822590503102,0.08815062726891365,-0.13032855168071045,0.474085494987864,0.21064823584885362,0.42211967646492554,-0.4981889040611292,0.023207520178429614,0.17412011961958523,-0.031921434626588155,-0.0016155798403090294,0.1301035435444183,1.328553310252642e-13
B_Dakar_08_2011_EPI_ISL_106887,5.758533939318204,-2.641207600174812,-20.547943366518748,0.5268734471027092,5.075792467397163,9.498785374305424,-2.697301590895071,-2.086203433872383,5.6762594957246035,7.034392083650291,-3.6983288669766115,1.027172945729568,-6.089184199159633,-0.7384928936988676,1.2055333492069171,-3.221414349193779,0.004972800568872588,1.029317522783289,1.973065396396648,1.2302825983560368,-1.3527544471418163,0.5261739619398963,0.5291777110387302,-0.9619096696126663,1.540837774530232,-3.192580317437991,-0.8961183264895972,-1.4685889089737951,-0.2914175391383105,0.12941025772661102,-0.2474393227588998,-0.5622352213780758,-0.34694776431361013,1.3542826745637875,0.17913708271464618,-0.06597036872566771,-1.3592758648131882,-0.9332532557174751,0.37736438429321484,-0.9845832709545922,-0.13684879555566154,-0.7935327865099647,-0.14699436188353193,0.9128695267286563,0.037641803261967186,0.7860493159872002,-0.34736374608473397,0.9187767104401301,0.4475202025601378,-0.5057979706211995,0.025884161752679574,-0.03279803280092298,-0.1298439828163657,0.26751630946281657,0.08380067765385077,0.7726274448401755,0.036566299669302575,0.12937227564053475,1.1652233544759887,-0.4008069900332085,-0.23520073920200557,-0.0016740915945120962,-0.21246482104100567,-0.4635780301125814,-0.5526997898556862,0.6655134948282275,0.20022895357891257,0.28939495456404807,-0.3291726549004771,-0.18384569877310833,1.3285533102526378e-13
B_England_110_2010_EPI_ISL_98924,10.042859443466106,-4.296720992829511,-10.31519527304027,9.049341750824778,-3.6142151687672186,-4.88400101263004,0.9740355870466285,-4.130927587273878,5.877183321620792,-0.16049160284562583,0.49861275100764996,-2.280859760532991,5.552622289085428,1.3009244870113696,-0.33761135223496835,1.5919271131349655,-1.0258261655191394,-0.7936755921324823,-2.656878934855624,-2.5131861970637477,-4.042000891367653,4.482903123521429,1.0010468845560083,-0.13013671999462492,-0.2240829702291339,0.050392692708483136,-0.3609534974079908,-3.2763045658659484,1.0298196965019166,1.235961921592278,-1.6244256254505416,1.3896195873575792,1.2056750069987205,-0.5733533329881747,-1.8290120263104348,-0.5066661077568083,0.1571298358243487,-0.6024318174480193,-0.04406695137084642,-0.3124732049879299,-1.081786880862967,0.9844665483478273,-0.6335673572121233,0.7052937803853025,-0.3291669590478748,-0.16784315240613534,-0.2639555483001255,-0.4086607341838401,-0.6542257270245442,0.09476150679941038,0.13392859096826504,-0.2186965969313002,0.11963322067193742,-0.4892815789200363,0.539317055803351,-0.4252418370228327,0.19451335376752293,-0.13461104213091044,0.08759784365556578,-0.5186326241437806,0.3314780159129071,-0.9123550579884109,0.36122746486676977,-0.42999742513301337,-0.057195264883849066,0.0312916916656411,0.27724593424378213,-0.04965581025515852,0.29632442968103423,-0.31260438042169203,1.3285533102526353e-13
B_England_145_2008,11.218669095125552,-5.130000505378858,10.753768376053145,-10.092958773481959,-11.15284930493116,-5.736704995538086,1.4473276419290955,0.5983272176068098,4.240336476499943,2.663939352987227,-5.585527746950644,3.117373110891418,2.2858205949199317,5.745912571988977,-0.43199796045862404,-0.641496222924921,-2.1392061687691606,1.3718266346283376,-3.0796461567992677,-1.7314177656644996,3.1354426942663114,-1.7383655263742854,1.332563690508614,-0.22692288152525578,-0.8399499717781677,2.481055053541733,-0.4387275388579829,0.2267010274133934,-0.482156023276508,-0.812930304667956,-0.2689155082312364,-2.101359975176323,0.17050305156114667,1.796859644148236,0.3438506863841051,0.012307693525846434,0.5597809946059068,-0.6985821840937292,1.4857233571565538,-0.8379448101664265,-1.3393793910297784,0.5040607272348577,0.5787116610908314,0.06208097806676766,-0.37146725797895397,-0.1761578914992569,0.23864116537978472,0.0031244735925584897,0.5095429448222482,-0.42646239839500694,0.4386676139550054,-0.37583119470459925,-0.5334511665706347,-0.06815758906284995,0.5932356746392211,0.1712296231003274,0.5319581701374794,0.1877450527882002,0.025626956305112965,-0.21490753244301303,-0.652323013340362,0.5677622611342761,0.742865424308333,-0.5848831661857652,-0.42991534978188906,-0.12027345720103144,-0.378876027980874,-0.36117871409206315,0.12232474985390655,0.1374174103126113,1.3285533102526262e-13
B_England_170_2010_EPI_ISL_90660,0.027619045077191446,-0.02136992357991688,-20.320879023184247,-2.4539409204301053,-2.3731528947583587,2.703340277809269,3.6802360061591455,4.850459379316995,0.16347155420244341,-6.643693507353774,9.639340212422756,0.9782574057091041,-0.24836478813056181,0.3874691504738821,-0.17457562044510344,-1.2170384183712954,1.0215187597257132,0.49378165385366224,-0.023066227245768955,1.670161714184072,-1.8044327206492228,-1.2292295138701264,-0.7085089798189809,0.7245298753585647,-0.772250888320374,0.3537958346308576,-0.3073215968294049,-1.181550934543398,1.2116034830453442,-2.443136971999974,0.6755709703467976,-0.5634101389648185,-0.5754589079350493,-1.7953324170201468,-0.06815866591277799,-0.31044692273400215,0.7102706975376569,0.03392492962875259,0.7662569033872162,-0.5799209244201821,0.06480242266291542,-0.33089756359484973,-0.0014322941879221472,-1.2775512868988972,-1.2149075350489398,-0.25362238943391985,-0.7632551851766873,-0.5924151528827275,-0.5063704001210543,0.37354857882278336,0.4109396033783534,-0.12765781876605803,1.0617779869629962,0.08041242629439746,-0.39565471972782207,0.4038217009957723,-0.3638252548230322,0.6938560886585089,0.6792067002479578,-0.3055470711663695,-0.664358857396897,-0.13268135421806931,0.053080657129741575,-0.1447582298190292,0.06318691059081774,0.5433569857798032,-0.7176292893148479,-0.5951908284153999,0.19297568429521963,-0.03474637654017634,1.3285533102525889e-13
B_England_512_2010_EPI_ISL_90662,14.407743868209703,5.661027826629825,9.875854569409029,-16.54816763509817,-8.742169914853514,-3.481407214381754,-8.587932788342915,-4.864505534587476,11.97719589307446,-9.457531640451068,-0.2280517944037863,5.005020240023665,2.7672271384909526,-0.6093287451567532,-3.3306410648623306,-1.1111651414113253,-0.04436446205690676,-1.6847459263347246,2.828278964087463,-0.34856794669704877,0.12335731467181953,-0.701946715229249,-1.7779766357418942,1.0062909619109726,0.5818507156818159,1.9630904976415715,-2.046594592157931,-1.2276897711637211,2.154734497466503,-1.4893449794703295,0.8146400868178463,0.2434295709292186,-0.655334064828824,0.7591642202239932,-0.3626674205563421,0.954050166031243,-1.3178162658461752,0.7491656898555674,-0.07196022745071752,-0.4614769922607967,0.3469471227426917,0.34322966193397475,-0.6010194327935029,0.711617953148739,1.093037843420141,0.3885063520017286,1.3735215788147817,0.7657736560249485,-0.4203914241987145,0.002077004492837482,-0.4694146255129233,0.3479474562317415,0.360606555051157,0.07619214721140957,-0.386893910600584,-0.013914355767056935,-0.33279683653681374,-0.12615185885221655,0.17954838676420667,0.6651397295264077,0.10164760100951445,-0.21412663413792113,-0.06733321143356162,0.10292671317644697,-0.14886815050804456,0.013748415831609372,-0.15723538143982876,0.10741642905296261,0.1563366475427178,-0.1998508721927783,1.328553310252589e-13
B_Estonia_55669_2011,-0.09759482617567669,-6.077414205935625,17.701922065474005,-3.319790032847154,6.293439397810919,5.480231778775515,0.26791848960095677,2.1428061675894337,-0.41195078791457324,-0.0054658383632963095,-3.230088729374144,2.437687936937064,2.392080177714748,-1.9956446949026405,0.5222083158529123,2.291198529318692,1.2609729075662985,-1.4674305358014166,0.6203120871985492,-2.6330655830953367,0.6386205924856659,0.7850178913501704,-1.497174955247689,-0.7010649061070509,-1.1043508331964595,2.0334783107603185,1.7296959061618602,-0.31663308388618605,-1.7646883644294111,-1.3993757521769068,0.5493699133417846,0.7882592762058759,-0.9561693963000965,0.9388393772120255,-1.56527373287386,-0.4553132290010529,1.3910247660387727,-0.36106272375238607,-0.1232806540417134,0.12330764215045814,0.8001198939473698,-1.4790253418925272,-0.6567734697641686,0.7427699234036756,-0.27300282276577675,-0.20108846127300725,-0.0033565627593086364,-0.7758162834742024,-0.3362172236435359,-0.3750605728589434,0.5353455421298909,-0.5442412668787036,0.6419751752539596,0.32516271123179896,-0.3338845005863351,-0.6863637968125769,0.3015743457503536,-0.2837728876617863,0.5563956700484823,0.10249417964394274,0.028490954949828194,0.4843118381212307,0.6534691152014821,0.04083788609136327,0.2879021359196912,1.1163654655842994,0.43922402278723793,0.46722395276891715,-0.032176396133653334,0.1518619178197672,1.3285533102526522e-13
B_Finland_33_2010_EPI_ISL_86993,-40.94646133280189,3.388116117479078,4.484346930464716,-16.76595734076399,-2.8383852265605567,-2.3670798497840817,-4.499206793993047,-0.6325735713076541,3.205932810115054,-3.3039299375483417,-0.0313246155575748,0.33155946663035657,-0.8008733408997396,-0.31903864649922536,1.7302368234398466,2.5020293488338563,-2.0173730079895633,-0.022575082152398417,0.33359701964602523,2.0876780860636917,1.0316078115967622,2.115822317339968,-0.3020164062803697,-2.532880478191456,1.0352523602460553,0.5007849371545369,-0.476069866853107,-0.569349068417065,0.4896722404698428,1.1998106393949959,-0.5031747862163525,-0.42562518451428294,0.3216039988961862,-0.45147054088636573,0.9736816082018831,-0.0709285544381889,-0.6977172011791702,0.5272937376497967,-0.8639625205020882,-0.08909746273613374,-0.6569687145873869,-0.13340722825598025,-0.588081507510092,-0.036636182784731325,-1.3917746127271715,0.21065899042640587,-0.9206171546935318,0.4912523602350009,0.05869627801229822,-0.3012517145884761,-0.3577125168158132,-0.8292526344682795,0.25739621995078654,-1.3422762845385892,-0.4812384080368766,-0.4544269094451775,0.6970430068511219,-0.5578907161952229,-0.2637796360051929,-0.2939768082451108,-0.49396705501028454,1.0184233671170855,-0.7524843241172168,0.4930914418155034,-0.07197429010811549,0.20580303881548923,0.10900390759049702,-0.04641812332076875,0.392608163604203,-0.17566613992677138,1.3285533102525964e-13
B_Florida_4_2006_EPI_ISL_22808,9.480647523604933,-10.292401396846827,17.86176529591125,-7.09350502577597,-2.2712550597489742,0.18586644023729784,-1.6821054181442616,-6.2348405662044035,-0.3183856884655685,3.0862011829364997,4.902170875341566,-2.3879411662730528,1.84125127355029,-3.1481411209414945,3.2108922889329197,1.5997360402052772,0.09383037712068684,2.4167653832519016,-1.110663036815717,2.847803391972951,-1.6286580605071175,-0.4294333763855667,1.705755534832034,-0.6942310464874606,-0.2394112508207416,-2.7175970988957077,0.4246315847639133,3.38323073748958,0.4718691172587468,0.19709773848103798,-0.35397544057234565,-1.9283104187342797,-0.4479283753476753,0.2661679364646488,-0.9262214215326414,0.2491968814348776,-0.08845632260383281,0.4884270310936428,1.022293520515196,-1.3385851282326098,-0.8368286450515868,-0.042552792494194254,-0.5870055547090245,1.1904832367921272,0.6988760311662429,0.3150023092247574,0.45058633484608435,-0.7651455161526322,-0.4751633237136109,0.994428780078031,0.5328659132867749,-0.20648468163418401,-0.06455783969152748,0.23046036069162443,0.24195819235649393,-1.164062623158521,0.008298508302341454,0.18996422380902825,0.7129054700468096,0.11350725060698358,-0.18113759267714483,0.015874870881209934,-0.26944136379794104,0.6465950202120792,0.30467827741050646,-0.1639794569536183,-0.264927365670115,-0.137969858147042,-0.062060491223375015,-0.27978919870422364,1.3285533102525424e-13
B_Florida_7_2004_EPI_ISL_22805,-38.19256852449177,-1.299931180983526,-0.3885007615152559,-11.455227042525832,-1.757939143926897,-2.0949765494247217,3.0835898503364567,-0.13615834402527033,-2.8835748448086367,0.13019848857859959,-5.146919903977654,0.5243464775184344,-2.4243066195192866,-3.359653656094031,1.2387577827341456,0.5760360252053973,0.5157549136383133,-2.8251265150364797,-0.6556308155791666,3.0940744839589476,-0.27888260547592053,1.5055129112525831,-0.31837370847455365,-0.6445575516935521,1.8011497860986714,1.9139864000103899,-0.9685731237317151,0.0494164726088237,-1.4104887514535636,-0.5569585799962211,-1.1130814920198449,0.7356858060810426,1.870050013904952,0.43722154857432466,0.9007928944237921,0.7116954985119246,0.049249389219802105,-0.253547783094901,-0.7822820168814845,0.03818393040788031,-0.03591211260071467,0.823084477178292,-1.5021290803093004,-0.24373499453712694,-0.013655457803923228,-0.05196763840791231,0.06327554342538508,0.0384429572028135,-0.8852692298114412,0.47417184067009893,0.7899798429604608,0.6206494038269386,-0.24698224459597026,1.1019649729959142,0.7308249448800983,-0.3380323860391099,-0.695608792709027,-0.14956196055256568,-0.5708713803666403,-0.09120607160783613,-0.3298046612144151,-0.24350688242908974,0.11219404745809264,-0.1787716951568423,-0.28460219581294444,0.39137562561042866,-0.41247619094556454,-0.3102226704833715,-0.8252615048043314,0.02586133712299184,1.3285533102526348e-13
B_Ghana_FS_11_1827_2011_EPI_ISL_103130,2.2874745004471357,0.9953029055417846,-10.520441121300419,5.903671142185133,2.981357180214808,5.301296459711531,-2.981735468467125,2.1406959834553847,1.9656112698358572,6.228002462542267,1.5305023663119242,-3.5471352661328623,0.6504811231039495,0.6729586319600926,0.6774082153983075,-0.21357297124009053,-0.5519635381691748,-2.0809262564044384,3.2766542609841465,-2.3797618309559323,-0.9684522502184296,-1.5969322695552812,1.9960277042328751,0.7827571183180215,2.4646600348050116,2.3790578551747794,-0.5305383658354201,-1.3169875464646583,-0.42760958471729543,0.953371417399508,1.3524072474941902,-0.9642465479264938,-0.46044897743038976,0.08430937151209533,0.24460228667329872,-1.1275278314149553,-0.8997949649497702,-0.21723548278253074,1.2035132150582102,-0.2732049809725431,0.49252154381702545,-1.317803181689567,0.32342583106766293,-1.0207754957797925,0.2750854023879687,0.4417841294405961,-0.5606240241567845,-0.1918468583817862,-0.8137092597062083,0.7538475561793169,0.1351900221220216,-0.16069931550911787,-0.7365735467506483,-0.2678582126482927,-0.18639225877169588,-0.9313409585770615,-0.1452740794047073,-1.6064652522719247,-0.10810932985004945,0.7455201489929639,-0.5047142501291747,-0.27694829158746614,0.0015748422056766527,-0.27439192658475836,0.12287470996565342,-0.32906076730764294,-0.1482016808327806,-0.20407948645389345,-0.042642654365459866,0.08080076125397603,1.3285533102526328e-13
B_Ghana_FS_11_1994_2011_EPI_ISL_103131,12.734787316907491,8.769560539681342,-2.907131060261741,-23.19370992938796,21.23427080840872,-21.993550731268645,-6.688976361717483,-0.05769548981989658,-7.102392671509899,0.769965587048233,-0.315054333433386,-4.660058375632144,-1.6283517040174376,0.2050778485334226,-1.531910442173991,0.35784315350241935,0.13055802942406555,0.08825526050700236,0.31552180763906706,0.05942968331789788,-0.5209055610930214,0.6233921178137302,0.08786650783562212,1.5269979928281112,-1.4515123521571813,-1.5991823931350426,-0.015307029309316973,-0.6286475831759112,-1.133364665548968,-0.22038047874965655,0.6774609787442526,-1.907180159952116,-2.5677999291217923,0.5586063932478003,0.3618293251364316,0.532931672424087,0.27035993330929303,0.7041513131706963,-1.3997284747543413,0.4880529576066885,0.12369695232873845,1.1569752655406478,0.5915488702069099,-0.677956088995718,-0.6161380616319024,0.00973399002356231,0.31338131122868174,-0.10381893157443194,-0.8304170291941304,-0.0949194174644609,-0.00594913823675497,0.2735949072499391,-0.35421979411273813,-0.44093164522729184,0.5385107968953975,-0.12196148036499989,-0.04696619716335929,-0.4291586354254786,0.5879672936446912,0.05456533646490832,0.33676959380439836,-0.13021333769501392,0.038083347718377424,-0.44668978704720824,-0.16491227076449955,0.3304062753866967,0.013620061352455264,0.054407259308931484,0.11384135510927151,0.04685547498228294,1.328553310252653e-13
B_Ghana_FS_11_1995_2011_EPI_ISL_103132,9.860905737681922,-7.08621015584474,9.959320585418972,-1.6357245085533056,-10.124488818592782,-11.909803080510322,10.160130591945085,-10.164965455519479,-0.10764451041055144,7.5018941429165595,6.581298794161277,-0.5886772898048138,-3.5422206669711773,3.7507767452703136,5.471253144381972,0.34727596533297456,-0.8291923580024109,1.4573316077308005,0.3585064481479675,-0.5716970890941371,0.846494197801618,-2.8612104540189605,-1.9144620007570448,-1.6996298613988021,-2.9567081260902,-0.0536403526603378,1.1134195493481616,-2.075759543873533,0.45058791410371174,0.833665119240629,2.3476350393794836,2.1663963817106877,0.8356034999835854,-0.2154763448088364,-0.18198853618415448,-0.6061050447617566,-1.091435959989633,0.2847136197124417,-0.7074026767982154,1.0912868755493315,-0.21499910701747313,0.006177637333078365,-0.7996410782872279,0.371859078316923,0.5985290561761981,-0.34215553016026357,-0.1703236799417476,-0.5863259243320266,-0.24319479147908218,-0.38395934255361686,-0.5794240287568396,0.14107353170308368,-0.3370951713496597,0.1343035490935952,0.2757916323096729,0.6155854781493015,-0.32606356566371764,-0.39045955464110327,0.2586295659254363,0.3150282514561144,-0.3356231747674613,0.24705992261034235,-0.14899841328113728,0.17925705899354616,-0.004652182661075544,0.2266770698390758,-0.22419045043276506,-0.13387464015262943,-0.13845954464152324,-0.0013639893903912325,1.3285533102526803e-13
B_Harbin_7_1994_EPI_ISL_30252,1.4127264296172242,-5.652403336566414,15.183850868007358,4.428983738717444,9.262786745786006,3.393723313762624,-1.5768737274905054,-0.0032568864350911633,-0.05438883330411205,-4.773927888155323,-1.1051914814131634,-0.32453022918876895,-4.9460015625004745,-4.532000805945322,2.5844389599690714,0.6357811017459993,-2.9719015367680095,0.11652771909243179,1.2481601177470028,-0.8310033879825146,0.9194174708569751,-0.2564285357437588,-0.3050788259146536,-1.18343843354864,0.23709816617579377,-0.5536369700515053,-0.929343947890986,0.24285131465363988,-0.45021177267395474,-0.6664940058690197,-0.4398602789898585,0.5892850651919685,-0.33369108849891294,0.3176133416996653,-1.0927625438120163,0.37157358229091886,-0.06842502229482054,-1.2235808910851695,0.4118741230020216,0.02525094953707331,-0.5844276221201247,-0.20235460824647247,-0.17233117436630715,0.4461482970206249,-0.6275620048195092,0.17012565616849454,-0.12380221491340092,-0.7172086682803042,-0.7955819809078358,0.07186653997249075,-1.4559970316329185,1.4174580009011715,0.5577824557526037,0.6676765325052956,-0.05806533643748787,0.34080668411467335,1.048092549184974,-0.37654851670258294,-0.12170512210536787,-0.41718935229424403,0.20311693827514354,0.16825733797027626,-0.3238184075769553,-0.9177643323992469,0.4624670749522821,-0.6462456170993954,-0.4302286793173765,-0.16758236011667454,0.329639068887712,0.3717563347602696,1.3285533102526608e-13
B_Hong_Kong_1127_2011,1.5621683414646546,-0.6831520611064519,-13.277245511004184,-6.596422487229364,-2.9748948177239627,6.500953418535999,1.0510261835145942,6.78233885017829,-0.611192787008239,4.492352646081925,0.02622969692705,1.514448863082818,2.796830648865019,2.3545073603210587,2.56742400166136,-4.3558507639513495,2.1212395472323933,-3.34587066683695,3.0693597651726674,-2.0034937941292235,1.5655011832204766,2.483438068491505,-0.12777885685675072,1.3875517094602297,0.85751176927105,-0.40485280970078935,0.8200261056419783,2.1856981378780866,-0.43420743488793667,1.392437112413073,-0.14545877171839158,0.09440905407518861,0.6117581781102654,0.6226409800381791,0.5322056196598701,-0.633207487713027,-0.0208934976697867,-0.40339441515025476,-0.2775028886958843,-0.6298496302920774,0.1064453485298388,0.4865596715312899,-1.0270370994442615,0.14685946846179307,-0.10442466645859066,-0.185383265351734,0.7341522905938086,-0.6428375091112805,-0.5393464487891525,-0.9814789953381583,0.2386493240812493,0.6379663516854235,-0.07729348419804781,-0.19069377002979576,0.7248508312013632,0.2913359727780499,-0.7969274750498414,0.3667371758848288,0.07658822648697865,0.09742920488215938,-0.08828467840773292,0.14685528202247,-0.5786600735431917,0.25057550936854167,0.3174928053960007,0.07516800904464183,-0.03975729994051922,-0.07648756323654726,1.177421368143072,0.3693144960527131,1.3285533102525192e-13
B_Hong_Kong_1832_2010_EPI_ISL_79612,10.049063399898145,3.704621178890651,-4.421706450433688,-16.602551005667177,0.42706443655082155,7.95816854940598,-0.8381323444094401,-3.2871834350084685,5.365067499164678,0.2350480735163004,0.9797073704128691,3.2808558146747258,-2.9300954314769005,1.7156876861755999,-1.8594171686028933,2.85749645428564,1.0427036141234176,2.7579441937730893,0.263177018773525,2.4188111476016556,-1.0775273307980253,2.428998550295674,-0.41479716819711493,-0.9672866895942573,-1.7715182317701874,-0.8875542104205411,2.0311229442714516,0.45762333742940214,-0.22853943288966866,1.03942976864512,-0.29697041415240555,0.46634297974041006,-1.5573869131446847,-1.028539053435898,-0.8658691231298447,-0.565534312159986,0.6189355445928555,-1.23818948345035,-0.31105997145538106,-0.2159243980227335,0.2630483086957413,-0.5327155619698821,0.7995859243630611,0.7832639867970121,-0.9568492925068592,0.5767583019680659,-0.19134461247865367,0.827369567085498,-0.5901802354521435,-1.0365699093051253,0.8100414368808992,0.2401796499661063,0.09534818404510569,-0.07774207238695498,0.0905189881083624,0.2781761061962945,-0.9074507172733985,-0.22174837722866403,-0.9030570340976788,0.8063458706119291,0.12756412187335076,0.2574676812356234,0.5609866403234709,-0.19296150228803166,0.3756768887104673,-0.6769208499222265,-0.15939172245400818,-0.31881518903004774,-0.27089515755580806,-0.13017026189444938,1.3285533102525735e-13
