filename,year,rmsd,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68
b_denmark_23_2011,2011,0.6151032911484258,604.4849584500806,-214.857432769523,-759.4892734311267,-12.966876110505003,328.78920194993157,330.10724617872427,-90.37206694112679,167.4854056359769,-35.54555500759304,16.81700444051452,7.966775461954485,-10.636781530731504,0.00011219523011239089,0.0009356962938895667,-0.0011677687763824232,-0.0009020615096728013,-0.003073688896715679,0.0008508052591812262,0.0006164154530408856,0.0006978482769426062,0.00028695651641279035,0.002493168338510911,-0.0006002644345767961,0.0014973741791287837,0.0007672704471492999,0.0002240929314692484,0.00026970288273098827,0.0004952690554875837,0.0017531238406473901,1.642124715767713e-05,-0.0017316611667181237,0.0017693237075104228,0.00040982294829233643,0.0011452207619581918,-0.0011451501688516201,0.0029955778272731585,-0.0003857210204971913,-0.002328610109661506,0.00014525009889796624,0.0018869948612281146,0.001441284771463836,0.0018726679910734043,0.0011086030483689778,0.0004300665276713708,0.0005603800148933917,-0.001146900810042677,-0.003968533146730215,-0.00032560833877739526,0.0001790069397853024,-0.001566448165398687,-0.00046632473263042356,0.0021982148790000936,-0.0004259333629339486,0.0023942769556080977,-0.00010396560756016088,-0.0031662021517161994,0.0015326655641821724,0.00017979898044371057,-0.0011521610684338387,-7.740115557480151e-05,-0.0013623307765419906,0.0005804803612727014,-9.038429716508639e-06,-3.312860992400259e-05,0.00013055102016311203,0.00029904635465964613,5.183014522115211e-05,5.6169744656243066e-14
b_denmark_24_2011,2011,0.3965397907850625,846.5805986990388,581.696566690939,-155.99198627721796,155.20158143362573,-471.6825309565854,-41.22961030142443,59.51200193082231,-84.08659743698988,-110.231582708358,16.636578025002517,6.786515139117132,-5.5340280374225435,-0.001414916358764171,0.0003748372932055594,0.001681872745228436,0.0016691427653734877,-0.0011045272411271412,0.002623641751942948,0.0014556812670681925,0.0016093643317552392,-0.0005079088518881449,0.0006548713448108493,-0.002725587918241014,-0.0016567273012211277,-0.002017722565802339,-0.0004619039769404984,0.0029334771325720843,-5.9932320215024576e-05,-0.0010981658783291931,0.0014993280837618116,-0.0002936688243261084,-0.00040276824661748784,-6.290202738642455e-05,-0.0014495199271134338,-0.001083375778554107,0.0010402057745042628,-0.0011347602303777697,0.00027931300371651456,0.0008725073626012251,-0.001998871763203898,-0.0009410541533739087,0.00010273015285630593,-0.0030643254099793978,-0.0014867188267272365,-0.001281973227674046,0.0009277926920134245,0.0004374621591915249,-0.0007981268635644979,-0.0019937229935809027,0.0004976967911592269,-0.0016238758773888921,0.00057850540341051,0.0001680605038625713,0.0006797700922805388,-0.0015409071426161008,-0.001427644856639851,-0.001206433181289537,0.001299298745187804,0.00038476948534403653,0.0003442722184503078,-0.0017183439763278985,-0.0030678698184170737,-0.0006830395782769052,-0.0022875728581279614,0.0012792578485860302,0.0014092042867996108,0.00027866342277659727,5.6169744655951484e-14
b_dominican_republic_5486_2011,2011,0.3157061648024415,-38.6472505108948,893.5881308376393,-69.20391088083441,-419.80821014963084,83.91867384919482,-306.5728225724374,-135.60398810403365,139.03070215464257,8.85062370396374,19.639047969251727,2.2882866879521964,4.713688592108155,0.00162298030170467,0.0002509429490425873,0.0009504965316360438,-4.932893171115757e-05,-0.0008671421849646993,-0.00020800727281498557,-0.001373270733707299,-0.0015346966464674168,-0.0005776850669725006,0.0017027461361947905,-0.00018561133929602278,-0.0018441530993980849,0.001424694227785947,-0.00033884455660925785,-4.387829420083685e-05,-0.0013143283829884361,0.0024879299928323366,0.0015293884677655737,0.0019938808818504472,-0.0006434544210652091,0.0013870082669323672,-0.0007447765055085337,0.0034627169120041517,-0.0007844317900929219,0.001346465469107155,-0.00010343917239442419,-0.0019089039352829518,0.00110111882164076,0.000983167647729304,-2.121008296549496e-05,-0.0005633823861843518,-0.00496033234187514,-0.0038420812066456886,-0.000912410482250389,-0.00046401037480988067,1.741180226886428e-05,0.001343291820130676,0.0015884494940673155,0.0005834022734218214,0.0010166126375557184,-0.0014266293697477762,-0.0013960178615110173,0.00045840796457104075,-0.00087492698028461,-0.0006117082953329418,-0.00029090091532407806,0.0018605181660854707,0.0009422416145288106,-0.0004869789513570553,0.0006750521901104467,-0.0001366022138879516,0.00022193270451147112,0.0002456233172306135,0.00036839178572678163,-0.00048720205490248864,5.616974465625082e-14
b_egypt_80_2007,2007,0.7518922121999495,293.7373702982177,-443.1980827673889,1001.0983112565389,295.96977187966274,-346.40686507828144,-138.78674063772885,-166.1502672364731,73.5193833687057,-130.8106261044512,12.846115171709116,21.39735555458929,6.367259851585489,-0.0008676989712595087,0.0020903247496209415,1.2580870785534952e-05,-0.0006225812377822705,0.0018867523696130609,0.0007878908315815177,-0.001962007068384476,-0.0005182640060620514,0.0012791540916026307,-0.0025881251815321263,-0.0002527849358139221,0.0032488793279206217,-0.00039708111954796623,0.00013423187073834128,0.0029261723491029934,-0.0014444270379416612,0.0015644734634100044,0.0009821851489496532,0.0017476311860840062,-0.002873183007402008,-0.0014721372822787716,0.0003449366044451259,-0.0030350692402755066,-0.001271927365530715,0.0007609380590078233,0.0009852722510900623,0.0016711051249963093,0.0014352781353018907,0.0013932454486730464,-0.0008673968603933867,0.0002112122005833153,0.000526925640182187,8.224064180625041e-05,0.000740187950551609,-0.00216310773242458,0.0009229441794187675,0.00040647484332558177,-0.001175346444676138,0.00037850285570450765,0.00044010172317339983,-0.0003877527497504097,0.0011018892390689914,0.0008649620334066921,0.0009067614772216849,-0.0009368485730937001,-0.00022518853684027192,0.002434341718746195,-1.1326138116091453e-05,-0.0007531234999122237,0.0018072906946301078,-0.0003406941089725798,-7.603521504182545e-05,0.0003197874621637743,-0.0016401008054431716,0.0003543835484297059,5.616974465585845e-14
b_florida_16_2008,2008,0.3976452041417003,-310.39975999763476,677.0821900696668,684.012381399526,39.18030169304039,341.64949097747325,-237.5897706583767,90.8402876656206,-10.159642203766193,67.6639727411381,3.668891360023789,-0.9355602999061812,17.162349048162408,-0.0015823745887947305,-0.0011842148507429774,-0.0026033823074994317,-0.000612868572577239,0.00026982962908178576,0.0028096264950804085,0.000739886315236614,-0.001831103862359988,-0.00020563997193839348,0.0011369294137576153,-0.0006074948684824856,0.0025959291921729345,-0.00011471918410834693,2.272761505541716e-06,0.0021956855823209555,-0.00035344959452382403,0.00045989328696516307,-0.0009160542370073258,0.00023794672960871934,0.0018975906311364456,0.0022154778078387134,-0.0003147405003300669,-0.0007644091562121282,0.0029067189815702547,0.0017257731223855896,0.0008353201600537089,-0.0018670035708639261,-0.0015314554245972156,0.000270525391853602,0.00270984050973734,-0.0015687624181978327,0.0004920113912961603,0.00202957414979935,0.0024969113147720206,0.002094945382273054,0.0019567691333449693,-0.0010831361833708382,-0.00022144386034339794,-0.0005169262126519734,-0.0001279495247291914,-0.0017574889516908227,-1.328704493601472e-05,0.0011350395377479913,-0.0007802803551393211,0.0005299724281816585,0.0005997829241003092,0.0014180457326565337,0.000589424800139363,0.00207592516289083,0.0008883882847058193,0.000620338141456914,0.0006215564635881624,0.0023352975658697734,0.00012591140889708295,-0.0006176728321899045,5.6169744655416656e-14
b_hawaii_13_2004,2004,0.8444960344214529,-547.5211957222906,-270.10576633024124,-799.7198926930726,-284.18159110199036,90.49101369603957,-109.00875054979794,-136.44359881019685,-51.1155839970993,-1.6093706842437718,8.159114728906196,5.548648883066793,4.992841001409709,0.000904151473874441,-0.0017238183759241523,-0.0020211618930390516,-0.0010289068557460385,-0.0006131332220668651,0.0009673023989377924,-0.0005886194972622901,-0.0001397264259130082,-0.0013924644269532398,-0.0019360724699730577,0.0023175549429908003,-0.0004259070740853104,-0.00047921375912471847,0.003032818252638867,0.0005265243543978303,-0.0018115501265254235,0.0012266203796739558,-0.0014932905779988664,-9.85086344956689e-05,-0.0005221767401577614,-8.360763487291978e-05,-0.0008013585521416555,0.0012242039755671404,0.0013834371416153813,0.0009053299097121105,-0.00015871012387959287,0.0029586233444467256,0.0037673914394589377,-0.000990916892690785,-8.013874242133194e-05,0.00040311779274640117,8.243827365704861e-05,0.0007311323249603802,0.0004506599412544593,0.0032742911218995533,-0.0009054571846745692,0.0017499907221170973,-0.0018644392412495824,-0.0034857818098439786,0.0012997323103124158,0.0003862712976987269,-0.0011915071657497263,-6.429191044835505e-05,0.001249164395422881,-0.0004712584107613381,0.0025852697511458936,-0.001028902401056551,-0.00024838593891262733,-0.0011179126173176124,-0.0021553430484515866,-0.0003667857506128214,-0.0005030362030990701,0.0009103474060269098,-0.0013444380486249232,0.00026336532881053956,5.616974465648283e-14
b_hawaii_33_2004,2004,0.8604836103743303,133.96763152006918,-724.9314886160158,-812.3073115452108,-98.02607802792473,-53.278713023647015,-224.6689430912283,-0.04131342189312641,-108.04868414535773,37.904480927399995,-11.665253979085229,10.857070489819401,8.371225624402298,0.00011710240604371873,0.0004861145945117017,-0.0005922121279838526,0.0010564111903799472,0.00020367040510456747,-0.00250457925138062,-0.0012703626257040248,-0.0009520690210702783,-0.0010468573093464716,0.00033936251943537455,-0.0025183252810751363,0.002109067109174943,-0.0016822199716277826,0.0015491618989493011,-0.0010709092536072848,-0.0011608558947979694,-0.0010435629786020766,-0.002198884035058287,-0.0035518365866475314,-0.0008648865964607892,-0.0019363657851432113,-0.00017857746288602855,0.0005561970477542957,0.00043905719921837836,-0.0014031225476238312,0.0010052129367125098,0.000985199195933967,9.343042066800478e-05,0.0004982785037732669,0.001993497850558557,-0.0007193203490313271,0.0007528386068758846,-0.0016047434870325508,-0.0011199413262213845,0.00034351472623206765,0.00032770364039588003,0.0017331013158097559,0.0027296624980349435,0.00036699554528489423,-0.0004067318068024399,-0.0010563859125491092,0.0004457615147274817,-0.0004611983839388078,-0.00022499948196744407,0.0009722619333240232,-0.00149659094666387,-8.580880871158875e-05,0.002695116939533743,0.000639801199768041,0.0018965949105463871,-0.0037868886766185775,-0.001581475886891884,0.0017421964976754537,0.0008836699738909107,0.00024836643456965367,5.616974465660703e-14
b_hiroshima_320_2007,2007,0.9004666487011707,-945.5355183138746,-258.0084196984419,-59.134576637012294,343.24803685348877,229.68037902334842,152.40495716200314,118.73647946919202,100.99048758108205,-95.60380340240103,7.719200573471135,0.7990612940336551,-12.118954597654236,-0.005020777447011947,-0.0010778349421699778,-0.0018838213454796732,-0.0026021043881447044,-0.0010507977518916891,0.000988762895988931,-2.3860060261821912e-05,-0.0006539228452966572,0.0017665935693462105,-0.0008960722112615389,0.00017689051174851894,-0.001524006498060055,0.0004678348912889892,-0.0006488496281641545,-0.0010228979604064532,-0.0001859841364768377,0.0009113304339274569,-0.000689609847415719,0.0013725762846834222,-0.002068208529588527,-0.00101122771053319,0.0009107580043419349,0.0019446800244437307,-0.001662441193621455,-0.000585927971839116,0.00011073645695382708,-0.00025245724260655153,6.239670067303255e-05,0.0006784187649502842,0.0018555722932653055,-0.0001372060043077225,0.0024377202758839246,-0.0010633455544237736,-0.0007370236925837195,0.0022710927202437806,-0.0023867776364586923,0.0011754205657803882,0.0005475380229092827,0.0015626759444929768,-0.00215736443524011,-6.579771748733629e-05,0.00028192581681380413,-0.0011811776843636233,-0.00124614299513449,0.0012831298513069547,0.001981172161214717,0.002899095447901249,-0.0007265133302364028,-0.0008782104528788737,0.0006717369065081639,0.0005242457665929345,-0.001736132043112645,-7.676043566149428e-05,0.0016468844064687098,0.00016692965702636716,5.616974465608325e-14
b_hong_kong_1129_2011,2011,0.5632860943654088,-333.7719470426599,722.8971546295168,528.05319981185,-367.2782551334328,-393.4001419963767,-127.23761071231517,-176.103013574778,58.15535726488734,-107.74360343225926,-15.297016303181126,-4.907344665342351,-9.38456785761264,-0.0011769180501853835,-0.002110334534611172,-0.0015201090226146209,-0.0020031753536071655,0.0006991987802342622,0.00011256910866772861,-0.0003762820295003778,9.746711740851506e-05,-0.00176675953383333,0.0011575612861494473,0.0008935861903150487,-0.0015704758755221008,-0.001209240847267708,-0.0019839839411939187,-5.631599147072828e-05,-0.000860467157267748,0.001487934135354846,0.0005797895891629313,-0.0011331985550887436,-0.002653097490882188,-0.0005179709488494535,-0.0020773100167172766,0.0011605407294028299,-0.0002199504204584573,-0.00041166250314536676,-0.0009840731460781815,0.0004437986681548235,-0.001650376140854441,0.0032834737671659383,-0.0011326720728316332,0.0010506561363262164,0.0021883079323204786,0.0015350918093176144,0.0005550800870505957,-0.00037591602957994647,0.00197526270951168,-0.00018312400054150895,-0.0004437852702287276,-0.00027990824341582736,-0.0004902082288433857,-0.0008459325939057795,-0.0004317896573233869,0.0003910047913967283,0.00021357720915920775,0.0026183446457927733,-0.0022192531330435285,-0.0021384173319815604,0.0020182279301712326,-0.0013037572004853605,-0.0016141846834098557,0.0010485977758495314,0.0010315182600274487,0.0012670990470221221,0.0016084921489789004,-0.00017640821331891526,5.6169744656450896e-14
b_hong_kong_1153_2011,2011,0.3850464156027831,296.9519242330265,570.501261232594,-676.6771062224692,-408.6086924361802,248.14095861452563,22.246281314217697,-111.13675721583542,151.67375265071652,-37.98793026296172,5.531608313227488,-4.315028903188465,-16.870123590868523,-0.0008739910653620099,0.000672823479933452,0.00031750876041875377,0.0010105513172746978,0.0010048791843768814,-0.0016535023638196476,0.002415724980243121,-0.0006757016712885973,-0.002439039368447507,0.0004705557093263184,0.0014920934880506959,0.0015181486651279338,7.053087172315109e-05,-0.0028356502866778046,-0.0007202664026978048,0.00131034184671254,-0.0002736532946222019,0.003867741276878436,-0.0009432778766548218,-0.0005156351529085276,-0.0024054352573864217,0.0024124393617460235,-0.00012683123470514588,-0.0009650727375515324,0.0020713047016478908,0.0002615338172065915,0.0005505358956713588,0.00019152778957623432,-0.0022379465741861255,0.0021805744140194422,-0.0019251857492481195,0.00021272667329636286,0.001961243104948548,0.0028322967362856047,8.0964130627546e-05,0.001806731464926172,0.0020092933694785694,0.001353187366044855,0.000637471382422885,-0.0003953025296981869,0.0015017499062416056,0.0009893483424794462,-0.0003992347240157394,0.0020580761774923817,-0.0010769377276281535,0.0011536246751391432,0.0004608180515203063,0.0008769587356235641,0.0005176392723391608,-0.0004962265252398836,-0.0007322847243496578,-0.00043162974083899795,-0.00041118038135941207,-0.0004196283345020399,-0.00023934451659286745,5.6169744656393114e-14
b_hong_kong_121_2007,2007,0.7954300788062696,248.4397986916006,-538.1909277879856,974.7391611510345,235.48713777855943,-256.9669302675725,282.16981275368363,-201.14482268618593,1.9596160065714605,81.10366182050232,-18.990159171256757,0.013470382415017598,7.664159808707817,0.00043083652068763464,-0.0005453942509318703,0.0007011725759656441,-0.0029169856405301857,-0.0020968674529922063,0.0004947970937572542,0.002031228967884606,-0.0011593364152181998,-0.0010474482544881936,0.0013634746944278667,0.0012411639440573657,-0.00110088449398878,0.0006336913636250896,0.003088332083486119,-0.0013123439037914957,-0.0018348455114506612,0.0007959518963863297,-0.00018029433346657977,-0.0006542009826020624,0.0003819693299010254,0.0005353191817514896,0.003382956540850692,0.00011283924361656246,-0.0002792435281912399,-0.0016773060503799675,0.0012397306252853037,-0.003028723278154801,-0.00038075949747316107,-0.00013748948715620554,0.0011575156410440167,-0.0009333918568171408,0.0007062690823475891,-0.0012095152967478478,0.001321592442627583,-0.000936142837002715,-0.00015933154609929585,-0.0010441722719548379,0.0004872655848166102,-0.0020758624413697874,-0.00040702653872502076,0.0027797129187816915,-8.356084839377683e-05,-0.0012475716984285006,0.000365579655791641,-0.0006570358836215099,-0.0005074706489330946,0.0011119177225731936,0.0031999696565120266,-0.00025203283983875796,-0.0005411964191708973,0.000996798108639323,-0.0009682982907394997,-0.0011666877474089446,-0.0017520339679939973,-2.930075338621843e-05,5.616974465628894e-14
b_hong_kong_1351_02,2,0.361549068868396,1104.797208498336,-13.728431851504116,117.47977733181425,235.26552306874586,300.2384487374473,182.29982199005474,-139.4381768421466,-47.21336267163058,26.215374160006288,0.5893123847886548,-23.18918461840247,5.5091828750746075,-0.0005422020088110484,-0.0005668427630674781,7.035429878798049e-05,0.000540827540047841,0.0007240633471798698,-0.0026074871957148535,0.0020501633225826483,-0.0015148458849994048,0.0010262252188156244,-0.0022612512681936515,0.0016609554800601637,-0.00022938716744328328,0.0021213792130864552,0.0006315026636344417,0.00018126991018193467,-0.0020040275513636763,-0.0026738104088756425,-0.0006963014710615492,0.0015644462928953045,0.002088493663965034,-0.0020698196609269196,-0.002422643567176975,0.0006447200227841817,0.001504185938540456,-0.00023948585096233491,0.001132433188518939,0.0027506384151194624,0.0002948471680726782,0.0025489301688548494,-0.0011911947759246826,-0.0032067625592687114,0.00011888047795758715,-0.0007456162452504212,0.0007381264957512804,-0.0012659839988189189,0.00023929079996367838,0.0014536522776858092,0.0007631079788282235,0.0008243620917904309,-0.0007064654586555874,-0.00014383551326880293,0.0004906840776945454,-0.0022327101399099345,-0.001848034985356382,0.0006868768878793633,-0.0012178475256207665,0.0009536597704871705,-0.0010633341377409228,-0.00028278569389229743,-0.0014925289726216823,0.0008704215561763839,0.0017310074647657594,0.0008384146091383502,-0.0005071701813648404,-0.00032736137552656603,5.6169744656088816e-14
b_hong_kong_1434_2002,2002,0.9445449809889732,-162.6151487280857,-992.8002154502658,392.5899624593978,498.52839314114306,7.357432164218724,21.20733389523072,-94.90697474996135,189.1345232646527,-76.67384863696324,-10.438918185587237,1.0481556885861911,-8.36592012776759,0.0022255157844339357,0.001520144377121274,0.0006537671339325595,0.00011535243166929999,0.0020298277988092667,0.0001247317069722062,-0.0016596965971919313,0.0005366629469021031,-0.0018535352127164702,0.0034997911881862443,0.0009999007783177054,0.0011659900059115067,-0.00015694678914853692,-0.0011613550183182425,-0.00048802180803681513,0.00025047890714902473,-0.002261096645441867,9.748180402722727e-05,-0.0019239833663399022,0.0011287232727026897,-0.0002251820311565096,-0.00026857032023005876,0.001017997129408495,0.003156828730469973,0.0031625098746955707,-0.0009490933614538024,0.0001607903461068451,0.0002496150414799408,0.0021051088343411344,-0.0011687690607430563,0.00017737181366779537,0.0010271829939638248,-0.0027004733022113364,-0.0019872936773185886,0.002372629744345528,2.4038106048917172e-05,-0.0017148940687216803,0.00124989001876456,-0.0006665292935351725,-0.002204115407350589,0.0005856003015474409,0.000711121955836184,0.0021345397850711626,0.0007840086575772758,-0.0015280187393631021,0.000730726616442045,0.0009459096066079739,-0.0016007808445676725,9.749510346803149e-05,-0.0010844662344659404,0.0006200369861552758,-0.0005434494274005699,0.0005150079353459706,-0.00025381726726404215,0.00014955919868917832,5.616974465581543e-14
b_hong_kong_22_2001,2001,0.5378989301028401,969.9614599995766,76.4310994725736,-346.37607321791273,-313.85559905296697,-310.77170245808435,191.91146965117332,189.95076602812819,194.07320582987,35.02536033062738,7.191945767582292,-5.296853018811196,-15.262595814399981,0.0012879681573975588,-0.0006721874891237206,-0.00019744819939430993,-0.003169422947408901,0.0034725098187030944,-0.0012061409508569638,0.0008022029275426932,0.0032822461365946817,0.0020204553287926827,0.0012516051489770811,-0.0009675168227702204,-0.0008673654794298121,8.207439778896732e-05,0.0023377144839683652,0.0006866547987795989,0.0008004273559331864,9.40236618467014e-05,-0.0007440303957712625,0.0013752194543903875,2.5091797953950553e-05,0.0020784283402541705,-0.0021371824405705332,0.00033897309915048666,0.0009721598239211433,0.002208918471421216,0.0014220493939509614,0.0008286998627799436,-0.001876714534106845,-0.0007694927978241647,0.000784649133353692,0.0019307330888199605,0.0013232356564486108,-0.00023884472703975698,0.0005299368099744734,0.00021036237677991897,-1.996461208049563e-05,0.0011042350560365385,-0.0003827430821820696,0.00040675091040978146,-0.00038574604213334165,0.0013626707330741405,-0.0015786412818010222,-0.0018715108867335328,-0.0007106106464081728,-0.0012863956736781364,-0.0009070839984931731,0.00018437712256420697,0.0008426751848775496,-7.299896402501949e-05,0.0018770533482997255,-0.0009450706331199184,-0.000224348550931192,0.0015453059202522096,-0.0025647294348732203,-0.00024382114456977046,5.616974465545183e-14
b_hong_kong_330_2001,2001,0.9564476193996886,-827.112368219762,-671.0571414222446,-45.11866128257122,-231.30174573710872,207.26823601410078,137.94500994652023,54.99133392138361,-98.10574679442043,-76.96942216753315,-3.9615416239306667,4.5443656144290925,-1.9433420379937394,0.002061613076063161,0.001067424355423298,0.00016663458237998428,-0.0028836639106755895,0.00014444335796777807,0.0008138319471786733,8.759646971309937e-05,-0.0019317255588277718,-0.0012819626460421798,-0.0015497078368894412,0.002066985584957018,0.0019451788139814357,0.0005047668358634027,0.002357656561473161,-0.0013089821066067596,0.0006165117981955453,0.0005295380810119792,0.003132671998489818,0.0030685373410311917,-0.0017309800081701818,0.00046226368336826907,-0.0033473271432662563,-0.0017152497637668198,0.0032318948231042977,-0.002088947547073572,-0.001448331830877211,-0.0009172421538918514,-0.0015167200010194656,-0.001804763514098614,-0.00033985001253351296,0.0006541271405108841,-0.0014500227465984229,0.0012105960381611966,-0.0005115924770685746,0.0010644615252203284,-0.000514083481170423,-0.00020687136424704482,0.0022892208545906164,0.00030980596847564703,-0.001190909231476805,-5.961139751465015e-07,0.002720097110465271,-0.0008906775514956651,-7.543328010733897e-05,-0.0015554795432748164,-0.0018115301841312742,-0.0005871910071397813,5.943321078358814e-05,-0.0010092393760980781,0.0005458412597753208,-0.0001855752525411675,2.2562392368671427e-05,-0.0005199220964755664,0.0015794081617363182,-6.66883572484631e-05,5.616974465631995e-14
b_hong_kong_514_2009,2009,0.7470125783589995,-917.005225405201,368.3397432796888,107.7690650346575,201.19366871912686,180.75794480424628,217.1031684903165,148.53947361262283,-25.956810410089723,-61.31704161333475,-3.1896809714398886,9.511800668673239,-0.19493550078735306,0.002915584164604721,-0.0017396602393914492,0.0007324645574527139,-0.000643568453077659,-0.0004994980863693953,-0.0029233458879272226,0.0006937266842723559,0.0003527807444098435,0.00280729943535628,-0.0014971499146305637,-0.0017983789516783223,0.0017771777869897232,-0.0009604678397185133,0.0013181484281241985,0.002673240331207383,8.562546244122852e-05,0.001271559566951602,0.0006737347381659437,0.0010865518747877878,-0.0008151741032674389,-0.0023762395095480826,0.004136494679984256,0.0010988010666907481,0.0019128006997819194,0.00294700507409652,-0.0017794743141856775,0.000994895279311742,-0.0015254824098717113,0.0005819996725616617,-0.0023573137980635425,-0.0008767750595218163,-0.000674078989227188,-0.0007651115239218094,0.0003688781214542036,0.0002582147497850592,0.0008009194435475362,-0.00044630093261294066,-0.00029141148239757636,-0.00048272988052620413,-0.0009292695830890532,-0.00046274667823441524,-0.0020355022124873383,-0.0006059617808726256,-0.0011209965170031046,0.000651572291273043,0.0006378394632406777,-0.001659668528512184,0.002201998427192471,0.0010228126987310655,-0.0006419079891755122,-0.00022815140010680514,0.00044420388552428205,-0.0021344462748585894,0.001428519424725793,6.039897029884384e-05,5.6169744656445564e-14
b_hong_kong_90_2008,2008,0.8182245886327744,138.6349585367739,-891.8033412187405,738.1380010681797,-238.29368720655958,125.92584739152292,-168.11959884724953,217.64427173738443,-30.58926206234942,-43.68085286627053,-5.369545985190506,3.389253573926925,3.590269401532063,-0.0012947903325007872,-0.0030035690611971864,-0.001965088405698542,-0.00018392683140317566,-0.001924278008859634,-0.0002559719958850576,0.0012140554084059958,0.0033471257834819684,-0.002596633140718078,0.0013267348955645578,0.0013201968944516057,-0.0010179760548252499,-0.0014669845317980918,0.0002455547430689957,0.001226239261975718,0.00033958459159525985,-0.00024212787972578874,0.0029562808784103314,-0.0002117925024278494,-0.0005363892799746149,-0.00226163912247954,0.0010453585464142723,-0.0018855907485307041,0.0006383457495008052,-0.001364368054968525,0.0005644235353569161,0.0011821437347626308,0.001717063834286837,0.0014740031404296635,0.0002495154115328361,-0.00043590123587598187,-0.0015190709234994067,-0.0016549515209088764,0.00021188303640730358,-0.000557060747867246,-0.002918087512831437,-0.001222292209451962,0.0018682138862279433,0.001752077989940807,0.000853784476111023,0.00044200776551117513,-0.0017327392003640702,0.00015591892639455,0.001111226927347463,0.0004043795908524445,0.0003855287263042444,-0.001609009777186658,-0.0009859913061367057,0.0010076076881809662,0.001973875840510729,0.0012669194074943536,0.001550323479778807,0.0013762203998742282,-0.0014968780448502393,-0.0005228074770902029,5.616974465509633e-14
b_hubei_songzi_51_2008,2008,0.8509061192061893,-942.6112264805073,-223.83508232067044,355.76365508147,103.00427279594794,307.08825447877337,86.30971667398511,157.33155770039193,-16.360731051098938,-94.85905748512121,-7.954434514119007,5.331284690621223,-17.39875553632459,-0.0012872635586875802,-0.00013501727633325592,-0.00019835837758794647,0.0009856674336065538,-0.000821578477620284,0.0006681910894720903,-6.892910719659745e-05,-0.00017170224164664457,-0.0012263742261282855,-0.0034681943340397247,-0.00047050099854704713,-0.000416429225280521,0.001930160576921271,0.0010592005074517535,0.0008687973061982377,0.002066244449577742,-0.0002518409847095888,0.0013842804730720324,-0.0006075323998773954,0.003229456690093899,0.0011429598345730667,-0.0007900675577301665,0.0008670954607099819,-0.001485671343019818,-0.00016624770233742976,0.0019002770488889353,-4.808417628360886e-05,-0.0006103715525707447,-0.0001486089433602258,0.0003933682838029416,-9.532242908214282e-05,-0.00033507003929568674,-0.0011185746805861417,-0.0017260445467815696,-0.0032005966260098702,0.0029189763913960278,0.00019366750197329652,0.0004536656452464326,-0.004363269256218208,-0.0013656171006988078,-0.0006492812026597974,-0.0018951260639159173,0.0007560982505071937,0.00211105219969617,0.0010138477278623132,-0.0007975770886449082,0.00019286945808471694,-0.0005349068085004104,-0.0017047443655998917,0.0005176045313065762,-0.0008018355780472325,-0.00037562340038419846,0.0011185576552987003,-0.0004951896022233308,-7.998052197385427e-05,5.616974465579327e-14
b_illinois_13_2005,2005,0.5520842246206624,-30.402311951692354,765.1535102734566,-595.326575212304,402.3090028027562,-199.4933445219179,-38.523448058033715,81.87212667508092,-58.99541290003,47.29955450888137,25.893255484754746,-2.0058447395871757,-2.4093644486730925,-0.0009338730354698525,-0.00143751133113212,-0.002400716224614157,-0.0017543883026551455,0.0013610146414923384,-0.0022471790112469437,-0.0016095531932695266,0.00011987300254047583,-0.0007222388045618162,0.00046151200494038867,-6.166441443897657e-05,0.000609553305706263,-0.001016434898036548,-0.0030781088435383255,-0.002693378285214726,-0.0010262852448916968,-0.0006973379564616681,-0.001389191170547126,0.00260196485314926,-0.000990142947237522,0.001373571687222979,0.0020749340314758936,-0.000583087403572352,0.0021345329128633146,-0.0020484540075531438,0.002504315719398283,0.0012091191562606028,0.001969953065911185,2.2801018215872554e-05,0.0014139621551059413,-0.0008651298794894154,-0.002398309085602297,0.0006090326224133819,-0.0003892340975941877,-0.0008491838911600503,0.0014712179690348067,-0.0013011113199436696,-8.63611197447645e-05,-0.0009945796939043858,-0.0021632014700844956,0.0010224313740985636,-0.0008213507532389756,0.0020328905693832258,-0.0004740594519072237,-0.000378524527238149,-0.002209134518808015,-0.001674806448810024,-0.0008721588090336957,-0.00011140665984462634,-0.000285870903622735,0.0006385714152640145,-0.0016526971108005183,-0.0015638337873257442,-0.0005938177214656157,0.00010208026573185819,5.616974465571206e-14
