,PC1,PC2,PC3,PC4,PC5,PC6
34,-0.014880114127168423,-0.009868660180964913,0.004367655954689275,-0.0010914921389123507,-0.013474010993119071,0.004654260860174327
35,-0.008787530260361909,-0.008502031364876463,-0.014730787589666916,0.004227762770736997,-0.005229339156811084,0.016761533107606103
36,0.020415039273621666,-0.007582388355251136,0.017820091921363367,0.0016533247397728368,-0.007342050125686528,-0.040661123676578245
37,-0.013302126826658484,-0.004299300536702934,0.007910241739549143,-0.005835102136796763,-0.012724457649388532,0.0010558411009791969
38,-0.0061822560844130795,-0.006364382082262238,-0.011797395021179073,0.0036753497687640165,-0.0046779398526406914,0.009428121392666893
39,0.018269966297901147,-0.007474456200429079,0.015762083532832757,0.00023457767739517687,-0.007372844317350298,-0.034122304222690074
40,-0.014640410627161149,-0.00259804115529022,0.0070413800880424066,-0.008473329817346834,-0.01120952199657532,0.005940244264377966
41,-0.005096480219650084,-0.006630826621981146,-0.010128694880592681,0.003262800081762903,-0.005694998758708341,0.006260816398858111
42,0.018501732870137025,-0.00795935365799824,0.015859600158256333,0.0009983285960994206,-0.007716546872893144,-0.03552528326573223
43,-0.015031892594505426,-0.0021045358332570795,0.005958234188821933,-0.009832839207072574,-0.009178333226349188,0.011737244991105388
44,-0.0031353462851678887,-0.007177224680808779,-0.009498512519120768,0.003643517702492096,-0.005254246616298077,0.005181189803281803
45,0.01718702033761135,-0.007363388575107366,0.014744948386105123,-1.1763263345793678e-05,-0.0066818949813080885,-0.03160910518771416
46,-0.016284179368719294,-0.0014553160034166304,0.004759302270643548,-0.011755374025313986,-0.007058859406040478,0.01879869674785527
47,-0.0023811541807583643,-0.007921400898713786,-0.008441574567805973,0.0031441092482161095,-0.006178189291318391,0.003968002707678501
48,0.017424826833066377,-0.007454675280810185,0.014914445025410946,0.0006628492225217777,-0.0072758133630668725,-0.03395465616374943
49,-0.018104315705921768,-0.00086361621862479,0.004013634068927885,-0.013629189719781923,-0.006359247544085047,0.02451092444145011
50,-0.00041314116518498874,-0.008443437198239697,-0.00784436272119871,0.0031346451500345713,-0.0057763548646969564,0.002097192905438559
51,0.017120604052991813,-0.00726160745567999,0.014647950421547986,-0.0005435518780995197,-0.006438072890485816,-0.031018059488658684
52,-0.01937774306671627,-2.3461251441320325e-05,0.0029381479539226196,-0.015701891011942404,-0.004375952116993169,0.03148032191493382
53,0.00107395495443884,-0.009047716510780651,-0.00688634556713261,0.0029800384271152615,-0.006042254393814276,0.00020622154460618096
54,0.01682852637960438,-0.007154012578119617,0.014466739457771934,-0.0004943707260431496,-0.00638822128477135,-0.030992269792759302
55,-0.021425057876160645,0.00027754942770908596,0.0028861650795240414,-0.016766225194156867,-0.004909588478241925,0.03385561178898334
56,0.0009000041292904419,-0.009196938163250575,-0.006455622729877851,0.0026944112914880363,-0.006602081738368295,-0.00014308880963946057
57,0.018681672951406464,-0.007882883527028758,0.015826662501688328,0.00027103785421256024,-0.0072052433663784875,-0.03497201116619584
58,-0.02099284832842418,-0.0004517932982278246,0.003554453580187147,-0.015297105206770195,-0.007475935008627268,0.029117668696429587
59,-0.0007432920512761499,-0.008805833703723656,-0.007409731050116242,0.0026530885596053786,-0.0070182360619375364,0.0018940005823109205
60,0.01981754114861827,-0.008325710345332032,0.016652710021269817,0.000609398245367124,-0.007662420394523584,-0.0372444829365024
61,-0.019340608937432342,-0.0008264357228747578,0.003909415043754127,-0.01398299965214486,-0.007179219384810713,0.02545669678206919
62,-0.0024628451946709278,-0.008534845909854911,-0.007738308045132847,0.0022284271298236603,-0.00785697376393474,0.0032843100417230516
63,0.019846517497036677,-0.008515651978572509,0.016755923425359753,0.002024031397374147,-0.008903724664689049,-0.04083693764726715
64,-0.017741657715657198,-0.0016651691480524353,0.005064944453685479,-0.01182992583521211,-0.009101741715467312,0.01793143241807932
65,-0.0038442395728756846,-0.007958744549175275,-0.008579819463455821,0.002695690436959043,-0.007288302964289919,0.004960951753996561
66,0.019783780781360866,-0.008507266890068225,0.0167344048497114,0.002019269848966394,-0.008869541315460314,-0.04046469698037213
67,-0.017960813951147108,-0.0022364791059885326,0.005742545441225074,-0.011206640473753346,-0.010811994542171927,0.015090329625826251
68,-0.0033775336732562197,-0.00746424999012174,-0.009152186562714416,0.003240472154199803,-0.005946134756948342,0.005004799416228572
69,0.01953573662766049,-0.008366040021203782,0.01657443320771642,0.0004905187818431843,-0.008170636879014937,-0.036361701179315364
70,-0.01658936075446755,-0.0029971095952591627,0.006870223879414463,-0.009197970318048827,-0.012558150567923938,0.007999975303851664
71,-0.004472714559115684,-0.006795074581474671,-0.010129764304143508,0.003579619174483196,-0.004794342768090693,0.00676718539055643
72,0.01967384107000721,-0.008439917633259424,0.01669863633393216,0.0002151078931070718,-0.008208140810913764,-0.03588165351778969
73,-0.015640778395105047,-0.0031936908235699756,0.0073753786627905405,-0.00847747207438627,-0.012904606737699949,0.005543824086442386
74,-0.00338846786222228,-0.006281460204868694,-0.010535496564911173,0.004409536522324201,-0.0032658057195067564,0.006985022279939277
75,0.017799188813834247,-0.007785357640232183,0.015311012831252954,-0.0015301359931877427,-0.006592621105537978,-0.02842951390491705
76,-0.014288144243499086,-0.0037186786392637023,0.008744399687097006,-0.006597782053408676,-0.014086160233087832,-0.0009965449482051707
77,-0.0036120405330285804,-0.005497318737357127,-0.011408203945375419,0.00455918577046479,-0.0021554035236281154,0.007615551881528954
78,0.017151323399279415,-0.007618955352621682,0.014733505422320511,-0.0025590973283239273,-0.0061171741527051866,-0.024996492288610304
79,-0.012749571664472452,-0.003760968280380436,0.008367494944640869,-0.005586313926949697,-0.013520406444116131,-0.0010212314828858039
80,-0.0033041333039895183,-0.005542724346824267,-0.011562994365387703,0.004840028256993979,-0.0020935960734286808,0.007590250987739487
81,0.015707990441833634,-0.006589335253507112,0.013450322826608015,-0.003197252917814166,-0.00504406720066468,-0.022439663979250367
82,-0.012101424201542062,-0.003234249585980727,0.007175212376792035,-0.0056153466564961676,-0.011734537971923472,0.001843979674253938
83,-0.0028761735255838318,-0.006086910566535252,-0.010975741711457652,0.004518765501163574,-0.002641367179017263,0.007030167483668711
84,0.014764924244561262,-0.005881689426687776,0.012712767240424512,-0.0026793463525897105,-0.004746861938964779,-0.022532095461025203
85,-0.010786046739211928,-0.0030200230434852785,0.006532961955056835,-0.00455126057092766,-0.01068397154693655,0.0013192529267783614
86,-0.002223117777125006,-0.0060269355856308925,-0.011269310835369133,0.0051716295435186126,-0.002348552453572856,0.006352648217072765
87,0.013100639128486545,-0.005225625298675034,0.011551958894414073,-0.00380917829586101,-0.003317057645317636,-0.0180341602727345
88,-0.009809907510475604,-0.002857407142976237,0.006238117339921425,-0.004024196650344526,-0.009621638980421357,0.0013814036845012504
89,-0.003180822069775643,-0.006204158802539924,-0.011077919651733015,0.0044943513784550465,-0.0032494555536560325,0.00664313854167899
90,0.013033062032419683,-0.005238175084139834,0.011517244334778217,-0.002069302952109266,-0.004802797290668226,-0.02233361605331586
91,-0.009774926987447136,-0.0023395108768256155,0.005035317633533921,-0.005057413391714103,-0.0075123847964352975,0.006336400818205635
92,-0.0017117641280459306,-0.006531674550644368,-0.010450808690574109,0.0045729916499457875,-0.0032801816435800626,0.005627455240283406
93,0.011698934204041805,-0.0047348928793009455,0.010418302309011591,-0.0025875354852548057,-0.00396961131087851,-0.019674962618927223
94,-0.008685860166038404,-0.002305639925102544,0.00494097882841363,-0.0038067092466407505,-0.00732713189066907,0.004183261193120658
95,-0.002956710290653204,-0.006600457044249744,-0.010377346803850582,0.003605447636406321,-0.003735718831712356,0.007003776790104335
96,0.0117382487218378,-0.004904505309153824,0.01053024444343583,-0.0006391193167566773,-0.005691800077083457,-0.02441957315455804
97,-0.006668925643587796,-0.0024517470084038672,0.005286144790795543,-0.0017925965230153058,-0.008296486922937446,-0.001142719506576625
98,-0.004321851272565843,-0.006321396255709449,-0.010981284549546763,0.0038488667064403414,-0.003922002028949189,0.008222791917742571
99,0.011326634431788208,-0.004698021347145709,0.010084835342906556,0.00033338907893089124,-0.006233047176232312,-0.025277598780669548
100,-0.005958699091145894,-0.002401724893229818,0.004905195592661518,-0.0003300582039021567,-0.008245718963089706,-0.0026468241414306587
101,-0.0054875264692427475,-0.006432536548560916,-0.010327210582925675,0.0016765505706059485,-0.004227234114119987,0.010078679454681683
102,0.01201034351135498,-0.0049215465235627415,0.010572042840080606,0.0023076056037279035,-0.007701513279271966,-0.029952949301821408
103,-0.00412286528124569,-0.0022463027637777337,0.004403876571277985,0.0017197391596802732,-0.007983485950581135,-0.00476271397906078
104,-0.005396750038458843,-0.006245506637628608,-0.010852746741332993,0.0022095647390869846,-0.003933674999262401,0.010273121441368042
105,0.010232934925920496,-0.0041957442590478304,0.008833068872785786,0.0020498102600982216,-0.006476123789479074,-0.025941875604237514
106,-0.0021643124633550603,-0.002559560992352597,0.004391492884803001,0.00413452269366065,-0.009218073787301752,-0.009852637682199987
107,-0.006920415116016874,-0.0061766207363608576,-0.011411259604320845,0.0014506165324794167,-0.0038989446516771095,0.011881061209504747
108,0.010455219715392068,-0.004409003657727597,0.008340948385187483,0.003177598209752457,-0.0074261831612784405,-0.02837314991130446
109,-0.0010181789205897364,-0.002164003013574611,0.00392036600011332,0.004682676722111854,-0.00818107294516988,-0.010097428083653662
110,-0.0069382586740547375,-0.00629599325856557,-0.011200724745062467,0.001348232589920404,-0.0041387218232745195,0.011687654015596969
111,0.009342337073130008,-0.004016810417867048,0.007414779090358057,0.0033079903855938488,-0.006959560437027361,-0.02691284025263093
112,0.0003541591452494748,-0.0021074948400837032,0.004209249037181007,0.005938931079677472,-0.008310311242622362,-0.012792817028259617
113,-0.006602390885402514,-0.005779503323662414,-0.011694989484673018,0.0015947295186476756,-0.0032111871935585432,0.011941353168927164
114,0.007417102188914921,-0.0034078063359732074,0.006229061117083501,0.0013937990074939998,-0.005465826654732277,-0.02123548850301433
115,0.001521554965604742,-0.001698498761627482,0.004065841776547976,0.006869503189776079,-0.007523237643988384,-0.013031407169453803
116,-0.006167128742797115,-0.005646732895760112,-0.011709349695051266,0.001951215886142053,-0.0029635585308740884,0.011638756570946972
117,0.005526068835320028,-0.002676245634795917,0.005201989759549338,7.222074644857676e-05,-0.004342514978769121,-0.01677139371877336
118,0.000886130661767443,-0.0014164608209184903,0.0031166848580788794,0.005743087733862268,-0.006230743804746148,-0.009009965970931986
119,-0.004377491569280028,-0.0061880961374927886,-0.011162162842114272,0.002728471603226811,-0.0030747475904580675,0.008774075844970673
120,0.004226085671724267,-0.002202736040232313,0.004322647597286785,-0.0010252019192049755,-0.0033983783419749263,-0.012988239383494457
121,0.0012713260566148091,-0.0015100577429434292,0.003221476478475735,0.006195289371380284,-0.0065830674049419426,-0.009871196451695116
122,-0.003442242027314837,-0.006179327560567715,-0.011811843352555654,0.0040258471391459594,-0.0026734012067412614,0.007610861154013314
123,0.0024753566135586576,-0.001872034608254415,0.003698380899555397,-0.0037904061801763795,-0.0016996920411956925,-0.007622215369983585
124,0.001098662412870148,-0.0013329484334553973,0.0027495773964339213,0.005659059779397458,-0.00568747284599794,-0.008270255840853087
125,-0.001721762348978426,-0.006116474422263248,-0.01217916565826895,0.00563820528874574,-0.00237548472309947,0.004662354535017575
126,0.000447106941115857,-0.0014722417230112693,0.0028856220821776393,-0.0061383514530589205,-0.00010831004300836129,-0.0020187968151240475
127,-0.0009079178608779893,-0.0009995320873825296,0.0022153936636062797,0.0031034857055173217,-0.00430324001012438,-0.003735519017758581
128,-0.00024173247926168986,-0.006334722084462672,-0.011878851645495517,0.006247719686092931,-0.0024357353123937065,0.002324828690967981
129,0.0007595353174165587,-0.0014943889891622908,0.002803430354369232,-0.0067545784225312025,0.0007597947501058252,-0.0019793189601988222
130,-0.0009825536539042122,-0.00124860811060747,0.0027783946888743217,0.0032475999212267397,-0.005205421049296712,-0.0036615784113155805
131,0.0004976444110246786,-0.006216515653794142,-0.012518926365180347,0.007400526407707004,-0.0022031560647724434,0.00078985566380688
132,-0.00011381136170256173,-0.0011139557465541044,0.0022232866581472885,-0.008913282912879997,0.002573563484901487,6.753991031233866e-05
133,-0.0014845684902434618,-0.0009154263785235277,0.0024473665090157795,0.002239407898198823,-0.004439767796400229,-0.0027173356777064925
134,0.0027212506195273445,-0.006815512132058433,-0.012303145325087948,0.00825830280645242,-0.002597152913677418,0.0007094238838420635
135,-0.0022911150641851674,-0.00027483182929729204,0.0013872537362146723,-0.01066000752713513,0.004353064278708271,0.0015493679743027466
136,-0.0008239303315248232,-0.0007995288559022138,0.002134892134979608,0.002182808458476439,-0.004278867160464973,-0.001497776084760312
137,0.002708047317124405,-0.006880216621695924,-0.012278397520808572,0.007701545794732112,-0.0014046358881693519,0.0009332068152873198
138,-0.0029684216788158093,-0.00016891443724233147,0.001444475984460218,-0.009491594704071977,0.0025707470162146663,-0.0005013228438469093
139,0.0008046339348339518,-0.0011580821153327422,0.001282139144194314,0.004415453961579532,-0.0026992473620756816,-0.00204787568556636
140,0.0016427033100487104,-0.006735300474864517,-0.012079549550398114,0.007072070882814008,-0.002310152379373445,0.0006693802651221067
141,-0.0036401034410194163,-0.0001608426973397624,0.0008893190298332132,-0.00821469389615042,0.001949527100141225,-0.002027587742592539
142,0.0006499770484922695,-0.0011403305151946536,0.0012481173099491017,0.004451841710054801,-0.002621592259808744,-0.0020135988791463717
143,0.00020268276695491547,-0.006700325424461786,-0.011402571988041803,0.006032132826008194,-0.0026852983451202965,0.003283964855845417
144,-0.001594463411539598,-0.0005827386301591718,0.0018542520026066014,-0.0058103753696849975,0.0003085143625132625,-0.0034022075964657626
145,0.0015675784349985101,-0.0010991435644277807,0.000398451312035764,0.004975066620401619,-0.0020150689119468527,-0.0024135356068750247
146,-0.000220494380131193,-0.006778099493371856,-0.010936737585602211,0.005560434051756996,-0.0029430461423535456,0.0036671382267834665
147,-0.0019440481576535442,-0.0002940770040669212,0.0016098311772343137,-0.004517519083371155,-7.344188506562655e-05,-0.0046569775214476816
148,0.00233753519326543,-0.0010838139551376269,0.00031888790558935525,0.007168938587577268,-0.002644077943735964,-0.0030728337106219264
149,-0.0020063081544302902,-0.006546527991198985,-0.010592566062781372,0.0038818800056011045,-0.002954335669298389,0.005731130964911684
150,-0.0011733561279502656,-0.00018740648072698617,0.001600566131679118,-0.0014235510783135396,-0.0012681217148500553,-0.005084774501044441
151,0.0036745002135644255,-0.0008631743722611785,-0.0013338970665437264,0.00966760792337331,-0.0009504522484411086,-0.000128429836920768
152,-0.002203036189645531,-0.006608539170168604,-0.010289724525585974,0.0035377877299460894,-0.003285388096044119,0.004977761198340798
153,-0.002302059137551946,0.0005249493676507631,8.267832955543032e-05,-0.0001705548256655591,0.0008171065359536681,-0.0021503105546026025
154,0.003190570378524077,-0.000697849975325001,-0.0019610210859727106,0.008505988968757275,-0.0007670077135307411,-6.745999905544501e-05
155,-0.0006012331888320205,-0.006954741318494448,-0.009851678274538873,0.003999643109367794,-0.0039501222900221785,0.004141209899306938
156,-0.0037399189401271494,0.0008605207170418704,-0.0005978606880056428,-0.0011478554466357333,0.0014435922287853312,-0.0015699598129326666
157,0.005299275240532333,-0.0007156964341109382,-0.002300068948050131,0.011728433640871524,0.00010148501353362196,0.003431939642099171
158,-0.000869956704221141,-0.006605861962697459,-0.010885946664054248,0.004881661104782451,-0.0029857249695126116,0.005985486432323114
159,-0.005106374327440388,0.0011877356318617575,-0.0013124685637462574,-0.002411577414084761,0.0018113394108912931,-0.0015605632274641975
160,0.0060477951116263435,-0.0008975495291714571,-0.0017161741418128733,0.013531880227206302,-0.0007204793919518586,0.003924735320023841
161,-0.0016544521422836526,-0.006146956068121856,-0.011753113526356065,0.004418339371284701,-0.0028360296635013583,0.006822468585374743
162,-0.00477248130088931,0.0009568507440593481,-0.0009068257388922706,-0.002409971033587589,0.0018354406058426788,-0.0020109133870954672
163,0.008522888294239682,-0.001394348655532593,-0.0023915327752632646,0.017176252177583267,0.0007456284854587745,0.008400200581694443
164,-0.0016385832184162737,-0.005969893307094882,-0.012459619359598864,0.004834855425369273,-0.0024289050647791207,0.008071180382097407
165,-0.0063170651090412415,0.0015686947596293922,-0.001620850849301476,-0.004539766458778608,0.0018118545668390632,-0.0024200805938537798
166,0.008716926429565565,-0.0012302571007619888,-0.0030287151409747735,0.01713215557024009,0.001552939709874853,0.00848911484880534
167,-0.0025624846128026505,-0.0061376421609407004,-0.011429162310770891,0.0034892388685105117,-0.0036047310263887943,0.005873672399547614
168,-0.005284116607700042,0.001472704077624451,-0.0019515805927883417,-0.002078102855660343,0.002022025177529515,0.0005240404516912318
169,0.010261907557586948,-0.0013523258212083643,-0.003176555474188625,0.020642440646315752,0.001856987712272446,0.012496974254442312
170,-0.004723352848401835,-0.005341770978414053,-0.0114474316974964,0.0015909773638094192,-0.004657273029053002,0.00581670582153918
171,-0.004137772429030069,0.0014347355192829783,-0.001985079810890474,0.00016715298155443447,0.0022789508760403783,0.003798448314614724
172,0.009997628541740576,-0.0012898634224867294,-0.0033247569316861387,0.02037300732029585,0.0019188226204148874,0.011721239587629618
173,-0.005446928571165378,-0.006207743506049717,-0.010431859097221354,-0.0007805169075181452,-0.00642129967295306,0.003096979498110025
174,-0.0025355045085675315,0.0015955182264786839,-0.002124238751094985,0.00392499720855323,0.0026914740391757726,0.008149411666029267
175,0.008137030553031537,-0.0012317102108977591,-0.003177789905304586,0.016099752268245615,0.001365324043953025,0.007649057839677074
176,-0.004189802524762814,-0.006732092742660187,-0.009868616372705346,0.00028442552532980536,-0.0061066672253968,0.0018593031330532699
177,-0.0027806069401603004,0.0015768122922195926,-0.002110825210515613,0.0034762841866831117,0.0025239225244240034,0.007353106322485107
178,0.005970096916013374,-0.001049671349665275,-0.0028487355473712644,0.013062284318747326,0.0004792316832310576,0.004268913163501229
179,-0.004135820263955275,-0.007121154998754963,-0.009093662777031759,-0.0004378819835582849,-0.0068539234466996665,0.0003792325053416163
180,-0.0010551001700599208,0.0010476140764564003,-0.0017312862580598405,0.005476914167068548,0.0025624533596760217,0.008399933820887466
181,0.0038020198109364606,-0.0007584275043589144,-0.0024949689483880558,0.009538918991665648,-7.531861358900347e-05,0.0008111561330890293
182,-0.002429578499767254,-0.007412265713426134,-0.008729534828296245,0.0009567526341256605,-0.006031210992196555,0.0001083233723904735
183,-0.0017363667930056527,0.0010245676151594088,-0.0013632666782809797,0.003976092145851196,0.002516793656582091,0.0056819637638493795
184,0.003528390234892761,-0.0005036336990542889,-0.0027689574131957587,0.008655804204142999,0.0006158082704063669,-0.0008147468579312569
185,-0.002692293626553335,-0.007696054587174971,-0.008007823846315527,0.0004400629213522719,-0.0063618809306455705,-0.0015799445079786405
186,-0.001268985741359427,0.0010930145328909892,-0.0018237106166270228,0.005381246818700724,0.0024303414544389946,0.008786962425397032
187,0.005937110534908567,-0.0006494323622992439,-0.0032500724512140294,0.01174307379848072,0.0016465981892192594,0.0026666471780311717
188,-0.0028401708885383917,-0.007399372502685903,-0.008560896031454733,0.0007662730873972849,-0.00629553424812446,-0.0007596720090016267
189,-0.0026743566636511736,0.001596325391581858,-0.0022958448510281334,0.0038150808782039906,0.0020281309302426103,0.00845506642386035
190,0.005194465847931036,-0.0005958720643825365,-0.003064437107629679,0.010661659333480738,0.0013695307704647728,0.0019503778896325745
191,-0.0012065045724180274,-0.007473394438899326,-0.009026617329956113,0.0024071456975870613,-0.005409101276227826,0.00014526132072675943
192,-0.004477261720404967,0.0017191479033902206,-0.002155204230046182,0.0010042477624802252,0.0022161603467659523,0.004407594187736517
193,0.002797310676405734,-0.00031798775509682306,-0.0030230234896024178,0.007334804754277851,0.0012658998815684513,-0.001983305036225281
194,-0.0003134769850377925,-0.007950080687606916,-0.008214985015813137,0.0026151984546423077,-0.005239349778538351,-0.00117755605263114
195,-0.003978482845768107,0.001587255229262684,-0.002021259110769565,0.001667347990636898,0.002291032612618287,0.004599935361279351
196,0.003923464052051064,-0.00030176488180498916,-0.003559272487210002,0.008291543160941755,0.0020033750814604004,-0.002081658010855729
197,-0.0007078699470386652,-0.00800832206559347,-0.00790065423897475,0.0021847154003332044,-0.005508350578648509,-0.001575830267244433
198,-0.004307512183580339,0.001902801056907215,-0.0025502062728162745,0.002255418930363523,0.0019666450565143153,0.006926167375073742
199,0.00579695196470428,-0.0006255289894146515,-0.0037431930023443965,0.01078877339658614,0.002772499985628274,0.0014738525949013663
200,-0.0002753980896512384,-0.007815604134143424,-0.00874217598298776,0.003168319439732177,-0.005094586110370921,-0.0004470269899760619
201,-0.006270993344941085,0.00244705354696416,-0.0028496384244809845,-0.00047020802475883697,0.0014121646410744522,0.0037508386539898573
202,0.007802778789735719,-0.0009249799830497351,-0.004330828816838948,0.014395965876274125,0.004058333974679685,0.005552769048241994
203,-0.002095012122289868,-0.007415439367449379,-0.00899589515455974,0.001901029001603676,-0.005614105002505289,-8.039707624479749e-05
204,-0.005373930047988601,0.00242897729111495,-0.003424949147686764,0.0017347322388719028,0.002493305135725563,0.007881602336235609
205,0.010194477774477923,-0.0013183419455326246,-0.0054933592874653065,0.01840394903742679,0.0067030298237852086,0.010053065756847009
206,-0.0020081941173054505,-0.00731072180521401,-0.009569681120030588,0.002232588504380843,-0.005587160205990954,0.000667024645991119
207,-0.007243096066215014,0.002803630957235612,-0.002813970138858179,-0.002035972754992611,0.00014351947741040488,0.005026564506270847
208,0.01105561123258986,-0.0011928915942208181,-0.0024903257090350796,0.015831605569395276,0.0010343532115793528,0.00688256765994176
209,-0.00273411693162892,-0.006958249723137898,-0.010032435957572387,0.0013255603834269973,-0.006766542992311374,0.0011410150721892164
210,-0.007111212248131708,0.002626939868531781,-0.0032791671654513817,-0.0012981432059601947,0.0016516121478863746,0.005184967622392395
211,0.008617635671617064,-0.0011142791460875198,-0.004075496730828502,0.016768644577709983,0.003292716366299746,0.0077352610623551196
212,-0.00207634086993342,-0.007098191767214515,-0.009872414843406301,0.001999222344224206,-0.005779827536797308,0.0010563441828610797
213,-0.006000650087610147,0.0023123484672038495,-0.003561162561582229,0.0009218089397676825,0.004272127214190264,0.0059151717324186235
214,0.00791056595535916,-0.0009148398931749713,-0.004858266559738508,0.017442978215600306,0.004911987908236542,0.007887748930320218
215,-0.0002556196357569628,-0.007234065591951423,-0.010210754315653929,0.004250614506040969,-0.004440702137454998,0.0008945823589902626
216,-0.008267124643742801,0.002901064219616163,-0.006974891810665718,0.005319455356275214,0.011447285628045081,0.008645551358999734
217,0.0073422272544909585,-0.0009264313930889337,-0.0037008329235569755,0.015275825284007524,0.0021205789060248278,0.0053288795769041095
218,0.0004729806787291517,-0.00706231003240015,-0.011508065041474823,0.007416485632197959,-0.0011143932875936659,0.0036966040376390508
219,-0.008674898665314852,0.0025960093392638616,-0.00541102773983314,6.306059975271442e-05,0.007942760683968732,0.006038457682986147
220,0.00583141214501418,-0.0007133565276690173,-0.0025146900476948923,0.011652134124232435,0.00017655837187825364,0.003218883295651501
221,0.0014738754078796857,-0.007287745139046449,-0.01168719470220812,0.008002733065824073,-0.001296726082347979,0.00372577798757955
222,-0.009043472454199798,0.002458097717632655,-0.00406066444858881,-0.004435973280898347,0.0043277960513761725,0.00276454198590858
223,0.003545317572145301,-0.0005352183816839993,-0.002314602759376737,0.008913772036155511,6.149186452572766e-05,0.0015479928901555662
224,0.00168968170371558,-0.007855860658727384,-0.009958367843441411,0.005730664451903983,-0.0037175321377583364,-0.0010194505018993952
225,-0.007023007138220719,0.00149755582452725,-0.002064789075512521,-0.0045549120049127876,0.0018701364893471202,-0.0023333399917784335
