filename,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71
B_Chelyabinsk_306_2007_EPI_ISL_20540,109.37126355865209,-37.63769381692096,12.556774946275297,8.987477540087118,-38.84869041006316,-20.181893549897296,-1.2958024974901297,4.681253374818011,10.19747152460093,-20.37136491051565,-15.154990716610698,-15.605754727768659,-3.2548712996163807,-22.447300992180008,-16.401695739114043,-2.101381480924361,2.016783682995353,-3.4542159497551346,2.5810723487519196,-2.2231837437188138,-4.081407991731407,2.600979145768144,-6.469453645337,5.007995367150967,3.9993894120878246,-1.5880037731819825,3.392295008426058,2.516966809125007,3.9897727826532856,0.2900008653814731,-3.589164424836889,-1.4555940213565888,-2.2897680024758857,1.2166606051711226,-1.838163678677904,1.0843898621665187,-0.08461531753539245,-0.8682859819464377,-2.6855178905689057,-0.7059607377023503,-1.77310409233966,-0.6480639537475221,-1.4762725019469114,-0.6372723366082678,1.032724017094884,-0.6175750776060703,0.7375186979582576,0.07176406492363997,0.7528704962707015,-0.713083627287216,-1.4211511355703856,0.26369777309497033,0.42628847049055074,0.55172307225132,0.19373729223671524,1.066631440148922,-1.3781693374908317,0.6849894480740235,-0.13531439547979063,0.10095710660600692,0.1789345292886295,0.21092406862381452,0.08792945395417968,0.37243993298564726,-0.6855905692881078,0.07596677923355294,-0.16175403680714434,0.10608483004270987,-0.03784836584145963,0.24630076266358977,1.5937430608925074e-13
B_Chongqing_Yuzhong18_2007_EPI_ISL_20479,-20.25620602925124,0.8895384748891325,-19.58533022639597,20.20863437920295,-17.606538945557407,-3.3813394002982764,0.6603321037290597,-8.16983851234341,2.874920170495409,-2.434905451058149,8.404966628029275,-14.607383562665925,-0.28267599315522,5.7711805923711506,-0.7551192267986133,-7.166371482754457,-4.273725401815057,-0.11404947384027746,-2.446408904659062,1.9007846201147744,1.857564983796536,6.66469214076989,-3.6671077331160236,-1.0427420385224917,5.157914717561527,4.499220306191966,-5.681190545572685,2.684878607523501,-2.265711238724823,0.7764728339597781,-0.062029837543889285,-4.6816988560237265,4.525728246058581,0.8270292367629707,0.8687017248161486,0.46809269692711986,-3.8405102708447227,0.7168411233512685,-0.23541126824027203,-0.23355076928057683,-0.5477300689512072,1.3137432574485077,2.7205834457092575,-0.8540748284467086,-1.224512021039116,0.5672809101076468,-0.3034354904991036,-0.7398578579695643,-0.004730326492767469,-0.02284900570277508,-0.9542205683927878,-0.15639314694510514,-0.8318969739578671,1.366633276451513,-0.9215834211956186,-1.4583664156972749,-0.6220961993951507,0.43635072735199926,1.6424113809088337,0.9650126051199731,1.0508002205482903,0.6333074955148589,0.8424181147532884,0.22848886357992537,0.36048934805591937,0.6917011409679359,-0.9324246365147291,-1.4049634264082138,0.13416871117045417,0.07922299680838416,1.5937430608925352e-13
B_Colorado_04_2004_EPI_ISL_6590,-34.79652119283558,-150.41985311326746,28.582219255615996,-3.110556235435341,40.768478225041186,42.36379640499115,19.082459075148066,3.937916710762491,7.960382502502419,-3.4390457633999727,-5.51794897017356,-0.8691861208818538,0.3380072484195448,0.4909717447671215,-5.4976330699977956,1.2891692110109019,-1.3290803072916806,2.7483837996407803,0.5340963117124357,0.08676719625522607,1.4792806746977705,0.006414699557924569,-1.9868439941631089,0.6077646515209283,-1.0737407948527788,2.200198119006554,-0.6286885517284202,2.4117390674670833,-0.8993738168192111,1.154504306965316,1.573654381680739,-1.014929052074237,0.9883183516128652,1.567686600144384,1.3102660559650623,-0.6282728396594237,-0.6318262452866075,-0.055536416730966084,-0.03683322071504198,2.0218673989105724,-0.824984955383762,0.10272862188787069,0.25812718465799506,-0.3491906990018685,1.8367644961710425,1.3380478773954887,-1.8274708859070805,0.34344126020892474,0.6313594094982752,0.4645013441464431,0.27887354636712247,-0.07053980908813953,-0.0662995243658446,-0.7434210041560609,-0.6966209128990343,1.1363420859751252,0.9630556621096522,-0.1676461339957585,-0.5907492940170113,1.2611144924161486,0.9501941520817491,1.3776576258292577,-0.35508981333290496,2.0158523439412175,0.5422282973458566,-1.6925075694615832,0.38544209021459547,0.515519099240621,0.4409660503726196,1.0299833872052029,1.593743060892441e-13
B_Dakar_05_2011_EPI_ISL_106886,28.324228877846895,-9.446144992204518,-57.33996681749845,-1.9294926064986624,47.09822167521767,-23.168919562716553,4.488720015224541,0.3765622863685377,0.8924214723356169,20.08802346829866,20.86708383063303,3.4150810640461993,3.148302940713918,-2.445575995069384,-5.286939066076023,-1.4012176927391828,1.0380012633065774,-1.395346749248132,2.1386179065304325,0.3680459479216444,1.624794150460414,-0.8809735473647641,0.7034242258204705,-4.959557439440553,-1.368199760588624,4.788483247076034,2.5313361580524645,-1.4585478552685327,-3.5769746566007057,1.113929089114835,-1.9809435104210769,-2.6220006845685253,-0.0031508018163810517,-1.7826703810067204,-3.0247708020026676,0.5026486753293079,1.514061124876991,-1.3046453807007652,-5.867767706507521,2.9669337818161376,-0.24825634730046076,0.4733989784395638,-0.396746587081682,-1.7406818132606796,-1.83508186996884,-0.651163270569368,1.8625912030719645,-2.124808345426782,0.06317998638824486,1.6938564078104692,1.4088604198795713,0.7701362351394206,-0.4087625793520058,1.0698587970344484,1.7509386092390717,0.672833569652476,-0.2965588624161297,-0.25181493548989126,-0.059397021240748485,0.3554032904093322,-0.7424327816995451,1.2157734164162166,0.5896420843755592,0.3205822717798895,-0.16296514541735718,0.11974856952244393,0.3403495978688979,0.41877254081997006,-0.10453447334241349,0.119839032643346,1.5937430608924912e-13
B_Dakar_08_2011_EPI_ISL_106887,90.4108283657773,4.362744777937211,-0.6745403363982431,-19.772082087154786,-2.1771278138904595,0.49317528557192747,-8.25982059290879,-13.177356554323458,-4.200100592121022,11.026363982416134,-10.335284044829283,3.6740747005090673,-3.543010024370372,-1.266228756112211,7.933391521820929,4.926325838696027,-0.17102190244055826,-7.781394751286953,-0.6643531219236779,-4.985659785224342,5.6507027313748575,-4.143423099394017,-0.5987589234432129,-4.587887883672727,1.0394963340180852,3.8966956969376443,-2.235870869996108,-6.077135402335904,-1.8401538546101261,-0.32205103922683614,2.4444924082960617,2.8272560051799007,-2.045522367056839,-1.9161330009967756,-3.17174843548812,-2.467691058325628,0.6917150993314762,-0.8204643083668292,0.3352466200706972,-2.667881025891874,-0.4543640515945781,0.7000512982608657,-1.107823253843161,-1.2395052072283923,0.6827498637473622,0.16377494568083492,-0.900726622408661,1.3343779935195668,-1.1206866762662715,1.4388021666638326,-2.0371112264281948,0.0011396036553424174,-0.7821909775374575,-0.053073160805239175,0.5467101619479781,-0.1848782989943151,-0.3651763521394511,1.233955470404488,-0.4261838283857651,0.2733228299783361,1.6511022941241422,0.9239987409164352,-0.5113098416185892,-0.4614617317147721,-0.8769773776104682,-0.5259875436508741,-1.7098599729488513,-0.1713463859964938,0.413546638560637,0.5805398371726913,1.593743060892465e-13
B_England_110_2010_EPI_ISL_98924,83.23905119451528,20.939667428278984,13.99135533349992,-29.845860869503202,7.046463835808286,1.78446743219498,-9.474194516928302,-11.766385661696187,-10.192871668789188,8.751997237776093,3.3022678005439228,4.37565972864712,8.523117872014103,-3.9979989008801513,-3.7571977395202127,1.1105738945984036,-2.3128648743776004,3.0564297720481153,-0.14692049270367563,-2.3410999246745328,5.214572479413295,2.347231852492389,-2.5219247954465667,-1.1835232423806759,4.102559081927559,-0.8091632937168186,3.1004886169673136,-3.998747167047558,2.092370559051619,0.5998143040235702,-4.388074679809296,2.001184663425484,5.989024026326792,-1.6992839507176427,0.7368899542839686,-2.090519482793838,-2.7654516601454415,-3.0512259315000705,1.3802567811992852,1.2243096778952693,0.9309260863285018,-3.320700600490162,1.337117778635186,-0.0012644106134472239,-1.9032897485363602,0.8622890939953235,-0.41039384345091195,0.5917889624036997,1.51774865458031,-0.7516712579853306,0.9374884887214295,-0.8883723013635693,0.48091445525596316,-0.2542097917238221,0.7224000997859616,-0.19309502159592903,-0.8741231098120795,-1.4645770571702281,0.3340967780835528,-0.5679641285935234,0.7437310855925108,-1.4125074421309785,-0.510894364679744,-0.3733806552859559,0.23441111173508938,-0.32053106097109957,0.4411566959284171,0.09039305679799631,-0.1627751669382164,1.4421245537390743,1.593743060892419e-13
B_England_145_2008,-41.382564465690734,25.12065415528434,-2.7166686659898844,13.620396278332937,-2.5980695969465386,-10.584231582565607,-4.333721015493481,29.47228720427633,-10.821133122277304,-27.914201362716653,0.2909142379842493,17.093892278508022,6.476506458470122,-8.658956499651467,3.7289632775398367,5.83069111272445,0.7184689980177414,2.5146943252089167,-6.08331904410607,-2.6524829181381153,0.6742233207161612,-3.331625251591377,2.484305987491964,8.925051254212503,7.428225157846655,4.471219737606139,-2.9255816472566645,7.170865299399541,-4.633056223126434,2.4228420837639457,-0.16646320632089875,0.7684931821687656,-2.0525795576287007,-5.05684996324392,-1.381625431893362,-0.2779518263552427,-0.48317200712832137,-0.671525966583596,-0.16565769905193764,2.0115180725116777,-0.7167988643609109,0.7444395798359594,-1.1306650781511294,0.8231722959489477,-2.240274447268828,1.2888679390739153,0.10817781318269744,1.0644687199282474,-0.20118170821202017,0.6084598970797702,0.17163684686764313,-0.40993933372253344,-0.3800796152502695,-0.9536243074691308,1.391854110942455,-0.7591354247760029,0.38315991932200333,0.05446141191295341,0.20197805900148788,-0.008287086870421248,0.4154039554772299,-0.5233725293979007,-0.06459773206142107,-0.044220882334282285,0.3801738812794865,-0.4041565831865203,-0.19882618452033587,0.16850962302630057,-0.23009921977830802,-0.02888585608795305,1.593743060892413e-13
B_England_170_2010_EPI_ISL_90660,-8.565672853739725,38.28914531202014,26.364299674600062,17.856317421398703,5.697912159904033,3.7143656274720103,-0.5445533357329678,-7.703149020688436,-0.8483661988584522,3.7918216796173008,-18.961999144126313,-3.7952537687000096,0.017607236576455167,6.2977916208381535,-2.0476029668284883,0.5634657972649963,0.8055003159133552,1.1549906281189137,6.264589721699852,2.097241620486472,0.7831430925205698,5.453900685742181,-4.978220455192233,3.366879352749587,-5.569564741800622,0.07822450926477033,5.254033899036518,1.5925564685939868,1.3531409592642667,-1.6120169518398053,2.956934195413425,-3.000772517282692,-0.581110135969169,1.0575911771375324,-3.567031699260594,-0.17809563165806008,0.4973316970926458,-1.1843089208979163,0.9146084373455863,2.7760966831564113,0.7484187660788939,-1.7882011850079396,-0.6851781527146686,1.1029524982975032,0.18070104193929823,0.2717012672289309,-2.1215296103404366,0.08999163241418395,-0.8313425508030539,2.251879302304749,1.6392310443856366,-0.8869571796840828,-1.474034608984277,-1.0038516239053337,1.0681194366373465,0.6853593154570664,0.17231020818671747,0.5108420635183779,0.5797032282572957,-1.5654055700230367,0.7466191261144619,-0.1275044785589275,1.6416329794674598,-0.6847876981745916,0.6513311765895071,-0.4841254458702703,-0.7957216711055632,-0.729251721059525,-1.0061422771127662,-0.33062380459724805,1.5937430608924455e-13
B_England_512_2010_EPI_ISL_90662,77.82002530942879,32.69519128965749,35.2798117162668,-29.014354012962844,4.613976858896488,-6.3383087034189804,-9.453681917235787,1.4995440065347052,4.021580751861855,-12.784987992607507,17.679231567601725,11.306874244906524,-3.6363923892845933,3.5767160817154173,10.071803761663594,3.1838418734800764,-1.2861468188024583,9.842128033740021,-0.5745906628118882,-8.314048091270832,5.515757797640253,8.089338447068144,1.2556748155601964,0.4572240710921162,0.9660790933179958,0.38275446705256816,-0.9592393247666674,0.3448033242808877,3.559802761415469,-2.29957844181576,5.071708687305088,-2.648161429691628,0.3625637462690255,1.603887619378892,-0.7041158793663138,4.133617145620336,0.7912585497826684,1.1032042109768565,-0.1643141475892804,-1.6856739491517672,-1.997309607454549,-0.2684719279474884,-0.22835164561632387,-1.6527170610668676,1.2018898484740397,2.7589612216851904,1.1114226603771467,-1.6909227005490308,0.26235234455151024,-1.0621017983435201,1.0929503819718038,-0.6308668592460233,0.8525437773310005,-0.23273563922910914,1.1312590734864656,0.6427031241759269,-0.25612402261417405,0.967623350636493,-0.18528739060224692,0.1388407746202189,-0.8965473268111394,0.2543011994131171,-0.5504095871421603,-0.7266060142092516,0.09206151735895218,-1.0332376970310748,0.3137399096077464,-0.6898838296622267,0.4982699269367903,-0.11042792895742762,1.5937430608924362e-13
B_Finland_33_2010_EPI_ISL_86993,64.49142065428306,23.466750001134898,29.67871100584885,-11.56129657694762,2.390407012478101,22.04670555149557,39.04093621562471,-1.2596498770182416,9.82700126182339,-16.767555111303665,5.711440352726467,15.785721262917809,-3.8588470329942726,-1.0804491492920774,6.273028239272424,2.885950301194383,-6.023827768791049,3.400058158954894,2.47919430977184,-1.4566533791406284,-1.0617127655992753,1.161653550538955,-0.30948524200355376,-2.1648149567415773,-3.26999229412981,-5.3086366596429375,-1.3731511379831234,2.22452024830776,-1.919473415714363,-0.4648756588954201,-0.09358250618717887,-0.5707790463525299,-1.0472955637630394,1.9777111104814056,-0.08725168487026769,-2.197454304207832,0.49171053642256285,-1.478680609353922,1.4391411722193552,-0.6891883982831474,-3.1578534696854366,-0.10832933612824701,0.3128655548993443,-1.3280332244070527,-2.1337588334395923,-1.383508620795145,1.5484319415033347,0.40850921504320586,-3.270834390523364,1.001080234465026,-0.6144689635722026,-0.024110342434774716,-1.5140888099576915,-0.3712266124737516,-0.8768016755845499,1.6164307818683088,-0.6194810297536861,-0.5969772654705131,0.3543178956233065,0.5370738326103138,-0.34758888913279534,-0.6091407957886172,0.07232725049212456,0.4541374524000818,0.611724918173023,1.6362901722356922,0.15509296631399652,-0.007265211576375551,-0.3675894213559844,0.8101925978867723,1.5937430608925177e-13
B_Florida_4_2006_EPI_ISL_22808,-34.530733182065816,2.7992234221757126,-39.95101084981426,15.913219689406496,-2.8161460221181285,-5.136148571968392,-10.64800141474143,-5.158640472446869,-4.673381600583933,-13.642072202527059,11.439586038213555,-7.513510622596812,-3.2948725617710557,2.55376487334761,0.6442347617191568,-4.243239834690336,-6.679286690002309,4.984085865112738,-2.5697246440349693,-3.631254014229742,-0.0763694569207442,-2.4841062825080327,-1.176513592234158,0.48603668042587966,-3.3556461303129326,-6.156024892928575,1.8183543330232195,-1.8638153051761308,0.3553128273269317,-1.6462200625917394,-3.0190760766877154,-0.29585690502797857,-0.484985729057433,-0.46650218413356964,1.2101880564173997,-1.2190979770016332,-0.4231878770937916,-2.191292687205533,-2.3413523457558427,-2.67017867963668,0.6398403774734707,5.194668632780491,-1.3979298230352712,0.14632245059885735,-2.330629732810743,0.3403033391336236,-1.4535955107076957,-0.44099490501804606,1.2777336157826742,0.23150808379193188,-0.9128386533670544,1.1162995103410127,-0.31614120988665345,-0.9659294538041228,-0.02267003839196076,2.055105407016495,0.7089428273403136,-1.6199604814191577,0.4318435507239193,-0.6113785018816326,1.004315404270591,0.6310240806247936,-1.133243672627182,-0.7058041483546593,0.5676742772999173,-0.8975928947962721,0.10560298369198498,-1.0560539197245906,-0.0932291682453115,-0.463878738469348,1.593743060892442e-13
B_Florida_7_2004_EPI_ISL_22805,-30.60314547322304,32.06066620267295,-7.731533786872036,14.900340753527335,21.02407820454993,16.913863532028437,32.44256381427046,-6.880012926671795,5.359584288926066,-6.069640295293616,-2.230778267852412,0.45488206691318517,-5.465997414739189,1.8821668532929587,-5.47843081310977,2.0147978038286825,2.5990197656707954,0.4146455884907888,1.0517075174560457,-1.8773521765702248,-5.696601858258728,-0.8899400035330842,-0.09574474348789239,-6.208394713326449,2.301688669001694,1.7171107255431515,-0.32326159203293214,-1.3444443731707019,-0.6464615798280521,-1.6324558559293931,-2.295894324629015,-1.0600037908031934,-1.9350472624708237,0.3741179200742149,-0.29422120630689597,-1.2337598055383865,1.5463376835770293,-1.4805107145613408,2.3904314990107114,-0.09447306764451878,-0.7124587040103221,-0.9792238477620688,-1.2745170123686616,1.1792294807798496,0.28271257665421545,-2.5069395056298087,3.3743943033466164,-0.5031073005031946,0.0018171375914377977,-1.8625641808782665,0.44860987715925477,0.5981823642358077,1.8365739158176269,1.058709253897773,1.2226631866349587,-1.4756674372205687,0.5167626516407688,0.5225985548383009,-0.5636666874671471,-0.5607983293313107,1.6440129134264905,-0.5970821575261887,-0.21808957132827061,0.38653770578557184,1.4805780704700542,-1.2619476788655077,-0.16489390023783576,-1.2342893904480405,0.02974559375978183,-0.34657270250998523,1.5937430608924953e-13
B_Ghana_FS_11_1827_2011_EPI_ISL_103130,-7.0432925346366675,15.922227718348164,7.316407885702176,24.21835726117096,-14.237737091754244,6.543663615571362,-7.08603220430457,-8.783143136777731,1.0374509378713856,6.929359444882695,-11.473950390254517,-13.612139914530403,-1.2919603006494171,3.347434259731654,1.0225014862568127,-0.7240925812460035,0.9155268753892352,-6.5357919615924995,-3.565243307814799,2.201924473139764,5.4129326451764275,-0.8542100637699208,-1.054634580423912,1.952115280908648,1.4583024892495728,-0.46721641754763776,1.5480471398614792,-3.8349958754481523,0.2578228373162572,1.7097305902676057,0.23379885520128632,-1.402457818268866,-2.3320114144006823,-1.0340551655301862,3.4934060120050434,0.6555424397857962,0.6293158240582335,0.9516309454388311,1.0204015259551444,1.711315327180066,-3.1817673489297817,-0.7443636397985718,1.6898400369983568,0.19540950933705292,-0.5964382137746108,3.045292028137525,0.49933002422086514,-0.5807570695258701,-0.5642471619686572,1.3590642935240482,-1.6733148386303254,1.312500718251938,1.675644721612956,-0.8963092287368803,1.665549631188519,-0.2505047656878611,0.12811852963485318,-0.6714733919515457,-1.3318075358711108,-1.6658607782735746,-1.2919434199677073,0.8315523231425179,-0.7735063299162207,0.6977296398039562,1.7053685636590474,1.2292691274684753,-0.2970178405625251,-0.08810559852241973,0.26631740287343375,0.1879025259767932,1.5937430608924842e-13
B_Ghana_FS_11_1994_2011_EPI_ISL_103131,-32.044068518508276,33.48253739823077,12.550224129344972,23.15840272896762,15.073383590892096,-9.180620784411257,-9.38444874592901,-3.346569487623909,6.499361630382671,1.2094797709227882,1.1717057252179381,19.986825655138293,-24.243865810026314,2.3473073781135385,-11.441602111059032,-12.863423892512706,2.448218086095605,3.5778266115982693,-10.543803726445159,9.148274866664108,-1.894732459607311,-2.768026332827275,3.2729049557582646,-1.7172675071421775,-2.2300296396869763,-2.4741791682672507,0.36608104332413466,0.03308731371638746,-1.0302445601200703,0.572787472475906,-0.7665879758159964,0.7132176113567944,2.163508921386308,0.7063400151911615,1.9305921950962914,2.9739161261978038,0.6264629160166418,-0.1649306676699983,-1.7675312604978304,0.5479494088124224,-2.372943495841326,-0.4735321520222049,-2.485460497681502,-0.7048225351821226,0.22772368985420655,-0.7528139105891509,-2.543507394605405,1.1293408122817874,-1.2008472563665709,-0.7131153071326621,-0.6709815437706897,-1.5646888021035381,0.07974629544478676,0.35023779181229237,0.5753720197936536,-0.715793389795915,-1.1790559742263242,-0.26367420300843647,-0.07425055157596824,-0.3342381651427089,-0.563374854320261,-0.4313411668454404,0.5328615177885428,-0.45177047091978334,0.16315470273128185,-0.5703893652846703,-0.7426989322412763,0.07131183151970145,0.9069869476412801,0.564154906156974,1.593743060892465e-13
B_Ghana_FS_11_1995_2011_EPI_ISL_103132,-82.98722495637814,37.975572381516734,12.92132649238075,-89.02860249531898,11.64892926644541,-19.424170283915338,2.7920317011742903,19.757332376092847,-15.392723707868127,-7.609606616583742,8.377002987658,-9.186592762457916,-6.620170466275136,-8.22729762455605,-8.906458108173334,-1.8913856208138327,4.235076847012433,0.16167078862199868,-3.860553148330019,-7.661601555412182,2.375730906597674,-2.610265044692892,-7.687918849978682,1.5605473700449652,-4.768339409767495,-2.0936509303673705,1.1433753016780492,-3.118215335474258,-5.586630981787855,-0.2237557828796047,3.3873658781588194,1.4663083472844605,-2.1775238250014657,0.6262979998485328,1.4148336994039243,0.20621917261893064,-3.0204109416962157,3.0172437619659656,0.5040611265205386,1.2584147404219623,1.1730632225638353,1.0029999567585086,3.106792918844928,0.6683790523661276,1.450755865115324,-1.897554085083912,0.9144410417261903,0.1354713396325179,-0.5513837361656523,-0.7822018998184709,0.01163963537735638,-0.7583209528525912,0.12839197809984237,-0.4863591862052256,0.8130202498888482,0.19063890267510009,-0.8005449442088823,-0.5330025402874728,0.2110752222153997,-0.05658048068260403,-0.14103829692839948,0.24256312494616106,0.4875951269983004,-0.05264633989611108,0.22109732992822462,-0.07625965937068502,-0.3532632668705962,-0.072009043864442,0.053576112579477725,0.10752595196230239,1.5937430608924259e-13
B_Harbin_7_1994_EPI_ISL_30252,-21.743973367558073,-150.61004342438835,43.21663545701432,-0.03653795759975552,33.18505225373247,5.99015125857508,-8.667904601434948,5.247830246597243,8.657274936183946,-4.923090172164445,9.446447029632589,-0.5860095831149789,-3.851786650212017,0.46906056469036594,1.0412932146036937,-6.54797616710421,-0.45692424432660433,-0.030232678545173808,4.199124991123702,-1.3248351921229196,0.34099890602701155,2.6966419585222314,-0.8885794706719373,-3.750450701467499,-2.163344489085518,3.4362491002796616,-2.2438805800686707,-0.43134196846340905,0.7476069903564831,3.316793355182755,1.2880029960229216,0.5328754111101297,-2.730099388354725,-2.569926712170783,-2.9815530764491185,-0.7619396832377581,-0.18721865317652123,-0.11154924908728653,-0.22301563023355217,-0.35126967885027266,-1.9265027664490342,-0.5092661617026426,0.2352949781106649,0.7831810797135002,1.4871138552623646,0.05166059779429484,-0.5413834679686033,1.4627677679102387,2.7389063241581355,-0.23471632725549832,-0.4404992043054187,-0.2568653929802137,0.25703423174348194,0.8067882875111138,0.6682983562295658,0.7083871443123696,0.9435226886163229,-1.6907018467310366,-0.6340074594735944,0.5507216499212482,-0.27930509439137174,-2.1628344734013365,0.3703937216488291,-1.2302713881372593,0.09003298572918146,1.498394730815849,-0.4905422903891079,-0.5982068253327606,0.200146264580841,-0.5504485131578117,1.5937430608924188e-13
B_Hong_Kong_1832_2010_EPI_ISL_79612,38.65284804366784,-13.51235051977123,-17.060131286549826,2.0543111331562556,-12.827695504962401,-35.78377170587293,1.0913324653670924,-6.16256407661003,24.478595004369613,-13.873200563878378,-14.824811603500333,-1.5811051174112276,-9.804746065869807,8.754923344073815,8.177889327257931,3.2182500947222574,-3.3028649222296713,5.145816383129539,-0.1424733499498218,-5.689030009716945,1.1149206862843482,-3.175902684891634,-2.575434258203964,-1.3185036418071594,-2.9304181259900988,-0.8171614707199988,-0.9629271352189414,1.9968170689918407,-5.721721708431465,-0.38909298031641815,-2.33760337208431,2.7963062119369493,3.203805593861393,0.3271184370591289,-0.9932666511272602,-0.1934926688241203,-1.425863275437063,0.10201076614714756,-4.540245825089564,-2.2141653496099525,1.8699020171162937,-2.590272299871721,0.6580882808555314,0.7314245532012578,1.3794215798163565,0.5289744193718615,-0.6182067754742301,-0.42487216465029737,0.11792555457883092,1.2431807260281644,1.1631797639477401,-1.236103966257176,0.5663604910868363,0.7553574636547911,-0.7549825043563754,-0.6851091630118462,0.22099311526628942,0.2788701265094574,-1.0901792370321837,-0.8713967628594838,-0.5485750710894305,-0.8660128149051389,-1.1192184876833895,1.7133678397754926,0.3802522219607685,0.22333969535905654,-0.36842417991684145,-0.0444827872700941,-0.4275868235845567,-0.6155798333127891,1.5937430608924077e-13
B_Hong_Kong_1895_2010_EPI_ISL_79613,-44.00860121333746,-6.540411422943941,-40.55678075268536,11.897804070546954,2.6227166917111786,-14.677310505524161,-2.6249405356079962,-8.362192133043662,6.770800894535399,2.31753010937584,-15.507662235646396,10.816134456575833,-4.228893055360617,-14.934104498984246,-2.1987485884895084,1.7288984523837228,-6.456055630005392,-13.13999741035126,4.7559102300722245,-8.20682999362454,-0.6847436458626635,1.3570581508523119,1.1305632079784946,-0.3443340267282381,-3.667503436140327,2.9787016621270483,-3.6740273848355876,-0.31443943966214033,0.06530296518242974,1.1606065741110116,3.286414620432962,-0.3131664649279719,0.33970691327830765,0.7240361176483598,-1.0991426020412445,1.2384595972529742,1.000846266056523,0.6570055894968411,2.848741161009459,-0.009448347070716822,0.26699729369991776,0.4462424757606813,-0.2388982549685533,1.5786080701808385,-2.0584902920443944,-0.6303285662419109,-1.4418323233596824,-0.8148975269558637,1.0641082113163065,1.2321796748134473,0.23416241427204637,-1.5245285712097683,0.3293336885991203,1.4450827318890374,-1.312019480729002,0.10144696609812741,-2.0050883659688408,-0.02582815552774079,0.469967789547646,-0.481201451633779,0.10450897287520297,0.40067094446729373,-0.8306391904309998,-0.6098253727276615,1.2291985497366724,0.010671878106240791,1.6473896981138882,0.3022329296323169,0.7521190811739864,-0.21631078433248366,1.5937430608924854e-13
B_Hong_Kong_2188_2010_EPI_ISL_86995,2.171831427991454,17.83215570715824,3.9926509157312418,-22.51547277951671,-8.954379018753613,-28.598563899737673,-5.712789754864813,-14.94104218718488,16.716486305942684,-0.6134116401424057,-24.626528368680635,-6.077427604717081,3.4321693218929474,14.352020689384714,-1.524581250155707,3.107443164781806,-6.495661526403447,-8.837215547878985,-6.493139025640976,-1.9645281386492102,4.325195811881432,5.593778875495729,4.052292791806156,-0.557895654619672,3.655609309630424,1.7357050098845406,0.16493942665759817,1.1432838401399321,-2.6460166489905195,-4.531014764908584,-0.5054716289478249,1.557031201141228,-2.278751527979079,1.3226112061566948,-0.5230108407747386,0.8701168048229613,-1.2210319628362003,0.3630077145963336,-0.265052458761809,2.2096268881885393,1.077488118006588,1.9104082198489147,-3.050071055973069,-0.23520494282380094,0.35622682864463373,-0.2889560398762191,0.38613969683352245,0.5519198964912938,-1.2354878016356858,-1.1409648085413102,0.34004543341689825,-0.17040713821266643,0.7572375242708305,-0.4264335887383053,-0.15775720330262008,0.4412941426833133,1.3483043342690273,-1.753914001320881,-0.5395910428696667,0.2954703609126645,0.28673627261311857,-0.19893922759992497,1.4250056633514216,0.08067362588559363,-0.8520219485449311,0.49211539593793313,1.3112682259941033,-0.5763605141222835,0.5739290258447006,0.5898840492814966,1.5937430608923842e-13
B_Jiangsu_10_2003,76.35184976952034,9.153724648095519,-3.0733016794477686,10.499785695369539,18.501775236809006,10.405577038006227,30.198075920367376,11.028982780746254,-14.376060026742117,12.243048458529865,-13.250604349468974,-12.787999743518714,-4.141188763220443,-1.7928135300220625,9.105861554978285,-3.7707132467876967,-5.76280683564642,0.9584306290749277,-5.35342414544992,-0.16241983707893035,-2.8175617208454753,1.0447481852049632,2.742593972051054,0.22256904353263665,-3.9010693903421165,2.194741877633413,0.9731957555861092,4.662387700701918,1.2155103479703935,-1.4446232498920595,-1.9296676200866614,4.252352611956572,-4.84067020337376,-1.3573094988487935,2.93665592051667,-1.042768912129725,-1.5278686957830943,-2.1452940228021213,-1.9611737253964396,1.1013565297603625,0.37602763854007754,0.1673913467388731,1.3683059346679227,-1.2513570461517374,2.213764700992895,0.8783524023764823,-0.217170258437689,-0.3062129502374639,0.38677211963877234,-1.820085327381478,0.18888148055707812,-1.4789415157451722,-1.1954861409197903,1.5957336578954842,0.22913318720668635,-0.7775048845807705,0.7097034826963458,0.6418350189897225,1.4769732033197307,-0.6100115142221799,-0.40174596317132494,0.9389990548561635,-0.7032038711850153,-1.4591508075386819,0.7060619410680384,0.25022958631589115,0.3734819795053866,0.31350814191675164,-0.10507422975079861,0.3383459242180106,1.5937430608924983e-13
